,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
228,299,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
229,301,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
230,302,HOT,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
231,303,HOT,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
232,304,MILD,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
233,305,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
234,306,MILD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
235,307,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
236,308,MILD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
237,310,MILD,SM,0,1,1,1,1,1,0.5,1,0.5,0.5,0,0,0,0,0
238,311,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
239,312,MILD,LG,1,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
240,313,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
241,314,COLD,LG,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
242,315,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
243,316,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
244,317,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
245,318,HOT,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
246,319,HOT,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
247,320,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
248,321,COLD,ST,1,1,1,1,1,1.5,1,0.5,0.5,0.5,0,0,0,0,0
249,322,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
250,323,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
251,324,COLD,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
252,325,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
253,326,MILD,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
254,327,MILD,ST,1,1,1,1,1,1.5,1,0.5,0.5,0.5,0,0,0,0,0
255,328,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
256,329,COLD,LG,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
257,330,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
258,331,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
259,332,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
260,333,COLD,ST,1,1,1,1,1,1.5,1,0.5,0.5,0.5,0,0,0,0,0
261,334,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
262,335,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
263,336,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
264,337,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
265,338,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
266,339,COLD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
267,340,MILD,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
268,341,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
269,342,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
270,343,COLD,LO,1,1,1,1,1,1,0.5,1,0.5,0.5,0,0,0,0,0
271,344,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
272,345,COLD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
273,346,COLD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
274,347,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
275,348,HOT,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
276,349,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
277,350,MILD,LG,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
278,351,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
279,352,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
280,353,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
281,354,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
282,355,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
283,356,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
284,357,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
285,358,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
286,359,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
287,360,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
288,361,HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
289,362,HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
290,363,HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
291,364,HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
292,365,HOT,LO,0,1,1,1,2,1,0.5,1,0.25,0.25,0,0,0,0,0
293,366,HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
294,367,HOT,SM,0,1,1,0,2,1,1,1,0.5,0.5,0,0,0,0,0
295,368,HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
296,369,HOT,ST,0,1,1,0,2,1.5,1,1,0.5,0.5,0,0,0,0,0
297,370,HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
298,371,HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
299,372,COLD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
300,373,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
301,374,COLD,ST,1,1,1,1,1,1.5,1,0.5,0.5,0.5,0,0,0,0,0
302,376,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
303,377,COLD,LG,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
304,378,COLD,ST,1,1,1,1,1,1.5,1,0.5,0.5,0.5,0,0,0,0,0
305,379,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
306,380,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
307,381,COLD,LG,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
308,382,COLD,ST,1,1,1,1,1,1.5,1,0.5,0.5,0.5,0,0,0,0,0
309,383,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
310,384,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
311,385,COLD,ST,1,1,1,1,1,1.5,1,0.5,0.5,0.5,0,0,0,0,0
312,386,COLD,LG,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
313,387,COLD,ST,1,1,1,1,1,1.5,1,0.5,0.5,0.5,0,0,0,0,0
314,388,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
315,389,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
316,390,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
317,391,COLD,ST,1,1,1,1,1,1.5,1,0.5,0.5,0.5,0,0,0,0,0
318,392,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
319,393,COLD,ST,1,1,1,1,1,1.5,1,0.5,0.5,0.5,0,0,0,0,0
320,394,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
321,395,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
322,396,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
323,397,COLD,LG,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
324,398,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
325,399,COLD,ST,1,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
326,401,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
327,402,COLD,SM,1,1,1,0,1,1,1,1,0.5,0.5,0,0,0,0,0
328,403,COLD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
329,405,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
330,406,COLD,SM,0,1,1,1,1,1,1,1,0.5,0.5,0,0,0,0,0
331,407,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
332,408,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
333,409,HOT,LO,0,1,1,1,2,1,0.5,1,0.5,0.5,0,0,0,0,0
334,411,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
335,413,HOT,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
336,414,HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
337,415,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
338,416,HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
339,417,COLD,LG,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
340,418,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
341,419,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
342,420,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
343,421,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
344,422,COLD,LG,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
345,423,HOT,ST,1,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
346,424,COLD,ST,1,1,1,1,1,1.5,1,0.5,0.5,0.5,0,0,0,0,0
347,425,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
348,426,MILD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
349,427,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
350,428,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
351,429,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
352,430,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
353,431,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
354,432,HOT,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
355,433,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
356,434,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
357,435,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
358,436,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
359,437,HOT,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
360,438,HOT,LO,0,1,1,1,1,1,1,1,0.5,0.5,0,0,0,0,0
361,439,HOT,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
362,440,HOT,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
363,441,HOT,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
364,442,HOT,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
365,443,HOT,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
366,444,HOT,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
367,445,HOT,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
368,446,HOT,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
369,447,HOT,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
370,449,HOT,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
371,450,HOT,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
372,451,HOT,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
373,452,HOT,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
374,453,HOT,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
375,454,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
376,455,MILD,LO,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
377,456,MILD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
378,457,MILD,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
379,458,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
380,459,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
381,460,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
382,461,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
383,462,COLD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
384,463,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
385,464,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
386,465,HOT,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
387,466,HOT,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
388,467,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
389,468,HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
390,469,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
391,470,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
392,471,COLD,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
393,472,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
394,473,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
395,474,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
396,475,COLD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
397,476,COLD,LG,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
398,477,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
399,478,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
400,479,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
401,480,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
402,481,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
403,482,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
404,483,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
405,484,COLD,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
406,485,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
407,486,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
408,487,HOT,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
409,488,HOT,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
410,489,HOT,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
411,490,HOT,ST,0,1,1,1,1,1.5,1,0.5,0.5,0.5,0,0,0,0,0
412,491,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
413,492,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
414,493,HOT,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
415,494,MILD,LO,0,1,1,1,1,1,1,1,0.5,0.5,0,0,0,0,0
416,495,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
417,496,COLD,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
418,500,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
419,501,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
420,502,COLD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
421,503,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
422,504,COLD,LG,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
423,505,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
424,506,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
425,507,HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
426,508,HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
427,509,HOT,SM,0,1,1,0.5,2,1,0.5,1,0.25,0.25,0,0,0,0,0
428,510,HOT,ST,0,1,1,1,2,1.5,1,0.5,0.5,0.5,0,0,0,0,0
429,511,HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
430,512,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
431,513,MILD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
432,514,COLD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
433,515,HOT,ST,1,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
434,516,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
435,517,HOT,ST,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
436,518,HOT,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
437,519,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
438,520,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
439,521,SUPER HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
440,522,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
441,523,MILD,LO,0,1,1,1,1,1,1,1,0.5,0.5,0,0,0,0,0
442,524,MILD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
443,525,MILD,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
444,526,HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
445,527,SUPER HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
446,528,COLD,LG,1,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
447,529,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
448,530,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
449,531,COLD,SM,0,1,1,1,1,1,0.5,1,0.5,0.5,0,0,0,0,0
450,532,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
451,533,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
452,534,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
453,535,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
454,536,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
455,537,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
456,538,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
457,539,COLD,LG,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
458,540,COLD,SM,1,1,1,1,1,1,0.5,1,0.25,0.25,0,0,0,0,0
459,541,COLD,LG,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
460,542,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
461,543,COLD,LG,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
462,544,SUPER HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
