,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
463,545,SUPER HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
464,546,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
465,547,COLD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
466,548,HOT,LO,0,1,1,1,3,1,0.5,0,0.5,0.5,0,0,0,0,0
467,549,SUPER HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
468,550,SUPER HOT,ST,0,1,1,1,3,1.5,1,1,0.5,0.5,0,0,0,0,0
469,551,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
470,552,SUPER HOT,LG,1,1,1,1,3,1.5,1,1,0.5,0.5,0,0,0,0,0
471,553,SUPER HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
472,554,SUPER HOT,ST,0,1,1,1,3,1.5,1,1,0.5,0.5,0,0,0,0,0
473,555,SUPER HOT,ST,0,1,1,1,3,1.5,1,1,0.5,0.5,0,0,0,0,0
474,556,SUPER HOT,SM,0,1,1,0,2,1,1,1,0.5,0.5,0,0,0,0,0
475,557,SUPER HOT,LO,0,1,1,1,2,1,0.5,1,0.25,0.25,0,0,0,0,0
476,558,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
477,559,HOT,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
478,560,MILD,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
479,562,HOT,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
480,563,HOT,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
481,564,COLD,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
482,565,COLD,SM,1,1,1,0,1,1,0.5,1,0.5,0.5,0,0,0,0,0
483,567,COLD,SM,1,1,1,0.5,1,1,0.5,1,0.25,0.25,0,0,0,0,0
484,568,HOT,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
485,569,COLD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
486,570,COLD,SM,1,1,1,0.5,1,1,0.5,1,0.25,0.25,0,0,0,0,0
487,571,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
488,574,COLD,LG,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
489,575,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
490,576,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
491,577,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
492,579,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
493,580,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
494,581,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
495,583,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
496,584,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
497,585,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
498,586,COLD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
499,587,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
500,588,HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
501,589,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
502,590,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
503,591,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
504,592,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
505,593,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
506,595,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
507,596,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
508,598,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
509,599,HOT,LO,0,1,1,1,3,1,0.5,0,0.5,0.5,0,0,0,0,0
510,600,HOT,SM,0,1,1,0,3,1,1,0,0.5,0.5,0,0,0,0,0
511,601,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
512,602,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
513,603,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
514,604,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
515,605,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
516,606,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
517,607,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
518,608,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
519,609,COLD,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
520,610,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
521,611,COLD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
522,612,HOT,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
523,613,SUPER HOT,ST,0,1,1,1,3,1.5,1,1,0.5,0.5,0,0,0,0,0
524,614,SUPER HOT,ST,0,1,1,1,3,1.5,1,1,0.5,0.5,0,0,0,0,0
525,615,SUPER HOT,ST,0,1,1,1,3,1.5,1,1,0.5,0.5,0,0,0,0,0
526,616,COLD,ST,1,1,1,1,1,1.5,1,0.5,0.5,0.5,0,0,0,0,0
527,618,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
528,619,SUPER HOT,ST,0,1,1,1,3,1.5,1,1,0.5,0.5,0,0,0,0,0
529,620,SUPER HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
530,621,SUPER HOT,ST,0,1,1,1,3,1.5,1,1,0.5,0.5,0,0,0,0,0
531,622,SUPER HOT,ST,0,1,1,1,3,1.5,1,1,0.5,0.5,0,0,0,0,0
532,623,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
533,624,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
534,625,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
535,626,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
536,627,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
537,630,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
538,631,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
539,632,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
540,633,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
541,634,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
542,636,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
543,638,SUPER HOT,LO,0,1,1,0.5,3,1,0.5,1,0.25,0.25,0,0,0,0,0
544,639,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
545,640,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
546,641,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
547,642,HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
548,643,HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
549,644,HOT,ST,0,1,1,1,2,1.5,1,0.5,0.5,0.5,0,0,0,0,0
550,645,MILD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
551,646,COLD,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
552,647,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
553,648,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
554,649,HOT,LO,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
555,650,MILD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
556,652,SUPER HOT,ST,0,1,1,1,3,1.5,1,1,0.5,0.5,0,0,0,0,0
557,653,SUPER HOT,LO,0,1,1,0.5,3,1,0.5,1,0.25,0.25,0,0,0,0,0
558,654,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
559,655,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
560,656,MILD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
561,657,HOT,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
562,658,HOT,SM,0,1,1,1,1,1,0.5,1,0.5,0.5,0,0,0,0,0
563,659,MILD,LO,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
564,660,SUPER HOT,ST,0,1,1,1,3,1.5,1,1,0.5,0.5,0,0,0,0,0
565,661,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
566,662,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
567,663,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
568,664,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
569,665,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
570,667,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
571,668,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
572,669,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
573,671,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
574,672,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
575,673,HOT,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
576,674,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
577,675,HOT,LO,0,1,1,1,3,1,0.5,0,0.5,0.5,0,0,0,0,0
578,677,SUPER HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
579,678,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
580,679,COLD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
581,680,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
582,681,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
583,682,COLD,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
584,683,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
585,685,SUPER HOT,LO,0,1,1,0.5,3,1,0.5,1,0.25,0.25,0,0,0,0,0
586,686,SUPER HOT,ST,0,1,1,1,3,1.5,1,1,0.5,0.5,0,0,0,0,0
587,687,COLD,LO,0,1,1,1,1,1,1,1,0.5,0.5,0,0,0,0,0
588,688,SUPER HOT,SM,0,1,1,1,2,1,0.5,1,0.25,0.25,0,0,0,0,0
589,689,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
590,690,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
591,691,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
592,692,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
593,693,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
594,694,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
595,695,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
596,696,HOT,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
597,697,HOT,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
598,698,HOT,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
599,699,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
600,700,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
601,701,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
602,702,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
603,703,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
604,704,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
605,705,HOT,LO,0,1,1,0,2,1.5,1,0,0.5,0.5,0,0,0,0,0
606,706,HOT,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
607,707,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
608,708,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
609,709,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
610,710,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
611,711,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
612,712,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
613,713,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
614,714,HOT,SM,0,1,1,1,2,1,0.5,0,0.5,0.5,0,0,0,0,0
615,715,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
616,716,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
617,717,HOT,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
618,718,HOT,LO,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
619,719,HOT,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
620,720,HOT,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
621,721,HOT,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
622,722,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
623,723,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
624,724,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
625,725,COLD,ST,1,1,1,1,1,1.5,1,0.5,0.5,0.5,0,0,0,0,0
626,726,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
627,727,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
628,728,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
629,729,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
630,730,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
631,731,COLD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
632,732,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
633,733,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
634,734,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
635,735,MILD,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
636,736,MILD,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
637,737,MILD,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
638,738,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
639,739,COLD,LO,1,1,1,1,1,1,0.5,1,0.5,0.5,0,0,0,0,0
640,740,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
641,741,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
642,742,MILD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
643,743,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
644,744,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
645,745,COLD,ST,1,1,1,0,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
646,746,HOT,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
647,747,HOT,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
648,748,HOT,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
649,749,SUPER HOT,LO,0,1,1,1,2,1,0.5,1,0.5,0.5,0,0,0,0,0
650,752,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
651,753,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
652,755,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
653,756,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
654,757,HOT,ST,0,1,1,0,3,1.5,1,0,0.5,0.5,0,0,0,0,0
655,758,MILD,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
656,759,MILD,SM,0,1,1,0,2,1.5,1,0,0.5,0.5,0,0,0,0,0
657,760,MILD,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
658,761,MILD,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
659,762,MILD,LO,0,1,1,0,2,1.5,1,0,0.5,0.5,0,0,0,0,0
660,763,MILD,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
661,765,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
662,766,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
663,767,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
664,768,HOT,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
665,769,COLD,LG,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
666,770,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
667,771,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
668,772,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
669,773,HOT,LO,0,1,1,1,2,1,0.5,1,0.25,0.25,0,0,0,0,0
670,774,MILD,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
671,775,MILD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
672,776,MILD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
673,777,MILD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
674,778,MILD,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
675,779,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
676,780,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
677,781,COLD,LG,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
678,782,COLD,ST,1,1,1,1,1,1.5,1,0.5,0.5,0.5,0,0,0,0,0
679,783,HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
680,784,HOT,SM,0,1,1,1,1,1,0.5,1,0.5,0.5,0,0,0,0,0
681,785,HOT,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
682,786,SUPER HOT,ST,0,1,1,1,3,1.5,1,1,0.5,0.5,0,0,0,0,0
683,787,SUPER HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
684,788,SUPER HOT,ST,0,1,1,1,3,1.5,1,0.5,0.5,0.5,0,0,0,0,0
685,789,HOT,LO,0,1,1,1,1,1,1,1,0.5,0.5,0,0,0,0,0
686,790,HOT,ST,0,1,1,1,2,1.5,1,0,0.5,0.5,0,0,0,0,0
687,795,HOT,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
688,796,SUPER HOT,LO,0,1,1,1,2,1,0.5,1,0.25,0.25,0,0,0,0,0
689,797,HOT,ST,0,1,1,1,2,1.5,1,0.5,0.5,0.5,0,0,0,0,0
690,798,SUPER HOT,LO,0,1,1,1,2,1.5,1,0,0.5,0.5,0,0,0,0,0
691,799,SUPER HOT,LO,0,1,1,1,3,1,1,0,0.5,0.5,0,0,0,0,0
692,951,SUPER HOT,ST,0,1,1,1,2,1.5,1,0,0.5,0.5,0,0,0,0,0
693,952,SUPER HOT,LO,0,1,1,1,3,1,1,0,0.5,0.5,0,0,0,0,0
694,953,SUPER HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
695,954,SUPER HOT,LO,0,1,1,1,2,1.5,1,0,0.5,0.5,0,0,0,0,0
