,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
696,955,SUPER HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
697,956,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
698,957,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
699,958,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
700,960,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
701,962,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
702,963,COLD,ST,1,1,1,1,1,1.5,1,0.5,0.5,0.5,0,0,0,0,0
703,964,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
704,967,COLD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
705,968,COLD,LO,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
706,969,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
707,970,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
708,971,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
709,973,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
710,974,MILD,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
711,975,MILD,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
712,976,HOT,ST,0,1,1,0,3,1.5,1,0,0.5,0.5,0,0,0,0,0
713,977,MILD,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
714,978,MILD,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
715,980,MILD,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
716,981,MILD,ST,0,1,1,1,2,1.5,1,0,0.5,0.5,0,0,0,0,0
717,982,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
718,983,MILD,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
719,985,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
720,986,COLD,LO,1,1,1,1,1,1,1,1,0.5,0.5,0,0,0,0,0
721,987,MILD,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
722,988,COLD,LO,1,1,1,1,1,1,0.5,1,0.5,0.5,0,0,0,0,0
723,989,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
724,990,COLD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
725,991,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
726,992,HOT,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
727,993,HOT,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
728,994,MILD,ST,0,1,1,1,2,1.5,1,0,0.5,0.5,0,0,0,0,0
729,995,COLD,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
730,996,MILD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
731,997,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
732,998,COLD,SM,1,1,1,0.5,1,1,0.5,1,0.25,0.25,0,0,0,0,0
733,1002,MILD,ST,0,1,1,1,2,1.5,1,0,0.5,0.5,0,0,0,0,0
734,1003,MILD,LO,0,1,1,1,3,1,0.5,0,0.5,0.5,0,0,0,0,0
735,1004,MILD,ST,0,1,1,1,2,1.5,1,0,0.5,0.5,0,0,0,0,0
736,1005,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
737,1006,MILD,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
738,1007,MILD,SM,0,1,1,0,3,1,1,0,0.5,0.5,0,0,0,0,0
739,1008,COLD,SM,0,1,1,1,1,1,0.5,1,0.5,0.5,0,0,0,0,0
740,1009,HOT,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
741,1010,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
742,1011,MILD,SM,0,1,1,0,2,1.5,1,0,0.5,0.5,0,0,0,0,0
743,1012,MILD,SM,0,1,1,1,1,1,0.5,1,0.5,0.5,0,0,0,0,0
744,1013,SUPER HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
745,1014,HOT,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
746,1015,SUPER HOT,ST,0,1,1,1,1,1.5,1,0,0.5,0.5,0,0,0,0,0
747,1016,HOT,LO,0,1,1,1,2,1,0.5,1,0.25,0.25,0,0,0,0,0
748,1017,MILD,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
749,1018,MILD,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
750,1019,MILD,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
751,1020,HOT,SM,0,1,1,0,3,1,1,0,0.5,0.5,0,0,0,0,0
752,1021,COLD,LO,1,1,1,1,1,1,0.5,1,0.5,0.5,0,0,0,0,0
753,1022,COLD,SM,1,1,1,0,1,1,0.5,1,0.5,0.5,0,0,0,0,0
754,1023,SUPER HOT,LO,0,1,1,1,2,1,0.5,1,0.25,0.25,0,0,0,0,0
755,1024,COLD,SM,1,1,1,0.5,1,1,0.5,1,0.25,0.25,0,0,0,0,0
756,1025,SUPER HOT,ST,0,1,1,1,2,1.5,1,0,0.5,0.5,0,0,0,0,0
757,1026,SUPER HOT,ST,0,1,1,1,2,1.5,1,0,0.5,0.5,0,0,0,0,0
758,1027,HOT,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
759,1028,SUPER HOT,LO,0,1,1,1,2,1,0.5,1,0.5,0.5,0,0,0,0,0
760,1029,HOT,SM,0,1,1,1,1,1,0.5,1,0.5,0.5,0,0,0,0,0
761,1030,HOT,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
762,1031,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
763,1032,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
764,1033,HOT,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
765,1034,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
766,1035,COLD,ST,1,1,1,1,1,1.5,1,0.5,0.5,0.5,0,0,0,0,0
767,1036,SUPER HOT,LO,0,1,1,1,2,1,0.5,1,0.5,0.5,0,0,0,0,0
768,1037,SUPER HOT,LO,0,1,1,1,2,1,1,1,0.5,0.5,0,0,0,0,0
769,1038,HOT,LO,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
770,1040,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
771,1041,COLD,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
772,1042,COLD,SM,1,1,1,0,1,1,0.5,1,0.5,0.5,0,0,0,0,0
773,1043,COLD,SM,1,1,1,0,1,1,0.5,1,0.5,0.5,0,0,0,0,0
774,1044,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
775,1045,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
776,1046,MILD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
777,1047,MILD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
778,1048,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
779,1049,COLD,SM,0,1,1,1,1,1,0.5,1,0.5,0.5,0,0,0,0,0
780,1050,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
781,1051,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
782,1052,COLD,SM,0,1,1,1,1,1,0.5,1,0.5,0.5,0,0,0,0,0
783,1053,MILD,SM,0,1,1,0,2,1.5,1,0,0.5,0.5,0,0,0,0,0
784,1054,HOT,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
785,1055,MILD,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
786,1056,MILD,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
787,1057,MILD,SM,0,1,1,1,1,1,0.5,1,0.5,0.5,0,0,0,0,0
788,1058,SUPER HOT,SM,0,1,1,0,2,1,0.5,1,0.5,0.5,0,0,0,0,0
789,1059,SUPER HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
790,1060,HOT,SM,0,1,1,0,2,1,0.5,1,0.5,0.5,0,0,0,0,0
791,1062,MILD,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
792,1063,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
793,1064,COLD,LO,1,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
794,1065,MILD,LO,1,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
795,1066,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
796,1067,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
797,1068,COLD,SM,1,1,1,0,1,1,1,1,0.5,0.5,0,0,0,0,0
798,1069,HOT,ST,0,1,1,0,3,1.5,1,0,0.5,0.5,0,0,0,0,0
799,1070,SUPER HOT,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
800,1071,SUPER HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
801,1072,COLD,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
802,1073,SUPER HOT,ST,0,1,1,1,3,1.5,1,0.5,0.5,0.5,0,0,0,0,0
803,1075,SUPER HOT,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
804,1076,MILD,ST,0,1,1,1,2,1.5,1,0,0.5,0.5,0,0,0,0,0
805,1077,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
806,1078,COLD,LO,0,1,1,1,1,1,1,1,0.5,0.5,0,0,0,0,0
807,1079,COLD,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
808,1081,MILD,SM,0,1,1,0,3,1,0.5,0,0.5,0.5,0,0,0,0,0
809,1082,MILD,SM,0,1,1,0,2,1.5,1,0,0.5,0.5,0,0,0,0,0
810,1083,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
811,1084,SUPER HOT,ST,0,1,1,1,3,1.5,1,1,0.5,0.5,0,0,0,0,0
812,1085,COLD,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
813,1086,COLD,SM,0,1,1,1,1,1,0.5,1,0.5,0.5,0,0,0,0,0
814,1087,COLD,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
815,1089,MILD,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
816,1091,HOT,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
817,1092,SUPER HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
818,1093,HOT,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
819,1094,MILD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
820,1095,MILD,SM,0,1,1,1,1,1,0.5,1,0.5,0.5,0,0,0,0,0
821,1096,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
822,1097,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
823,1098,MILD,SM,1,1,1,0,1,1,0.5,1,0.5,0.5,0,0,0,0,0
824,1102,SUPER HOT,LO,0,1,1,1,3,1,0.5,1,0.25,0.25,0,0,0,0,0
825,1103,MILD,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
826,1104,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
827,1105,SUPER HOT,LO,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
828,1106,MILD,SM,0,1,1,0,2,1.5,1,0,0.5,0.5,0,0,0,0,0
829,1107,SUPER HOT,LO,0,1,1,0,3,1,0.5,1,0.5,0.5,0,0,0,0,0
830,1108,MILD,ST,0,1,1,0,3,1.5,1,0,0.5,0.5,0,0,0,0,0
831,1109,HOT,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
832,1110,SUPER HOT,SM,0,1,1,0,2,1,1,1,0.5,0.5,0,0,0,0,0
833,1111,MILD,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
834,1112,HOT,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
835,1113,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
836,1115,HOT,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
837,1117,MILD,LO,0,1,1,0,3,1.5,1,0,0.5,0.5,0,0,0,0,0
838,1118,MILD,LO,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
839,1119,MILD,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
840,1121,MILD,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
841,1122,MILD,ST,0,1,1,1,2,1.5,1,0,0.5,0.5,0,0,0,0,0
842,1123,HOT,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
843,1124,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
844,1125,HOT,LO,0,1,1,0,3,1.5,1,0,0.5,0.5,0,0,0,0,0
845,1126,HOT,LO,1,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
846,1127,SUPER HOT,LO,0,1,1,1,2,1.5,1,0,0.5,0.5,0,0,0,0,0
847,1128,SUPER HOT,LO,0,1,1,0,2,1.5,1,0,0.5,0.5,0,0,0,0,0
848,1130,HOT,ST,0,1,1,0,3,1.5,1,0,0.5,0.5,0,0,0,0,0
849,1132,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
850,1133,SUPER HOT,SM,0,1,1,0.5,2,1,0.5,1,0.25,0.25,0,0,0,0,0
851,1134,MILD,SM,0,1,1,1,2,1,1,0,0.5,0.5,0,0,0,0,0
852,1135,MILD,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
853,1136,MILD,ST,0,1,1,0,2,1.5,1,0,0.5,0.5,0,0,0,0,0
854,1137,COLD,SM,1,1,1,0,1,1,0.5,1,0.5,0.5,0,0,0,0,0
855,1138,HOT,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
856,1139,SUPER HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
857,1140,MILD,SM,0,1,1,0,2,1.5,1,0,0.5,0.5,0,0,0,0,0
858,1141,MILD,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
859,1142,SUPER HOT,LO,0,1,1,1,2,1.5,1,0,0.5,0.5,0,0,0,0,0
860,1143,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
861,1144,MILD,SM,0,1,1,0,2,1.5,1,0,0.5,0.5,0,0,0,0,0
862,1145,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
863,1146,COLD,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
864,1147,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
865,1149,SUPER HOT,LO,0,1,1,1,2,1.5,1,0,0.5,0.5,0,0,0,0,0
866,1151,HOT,LO,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
867,1152,MILD,LO,0,1,1,1,2,1.5,1,0,0.5,0.5,0,0,0,0,0
868,1153,COLD,SM,0,1,1,1,1,1,0.5,1,0.5,0.5,0,0,0,0,0
869,1155,COLD,SM,1,1,1,0,1,1,0.5,1,0.5,0.5,0,0,0,0,0
870,1156,COLD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
871,1157,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
872,1158,MILD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
873,1159,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
874,1160,SUPER HOT,LO,0,1,1,1,3,1,1,0,0.5,0.5,0,0,0,0,0
875,1161,COLD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
876,1162,SUPER HOT,LO,0,1,1,1,2,1.5,1,0,0.5,0.5,0,0,0,0,0
877,1163,HOT,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
878,1164,HOT,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
879,1165,COLD,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
880,1166,COLD,SM,1,1,1,0,1,1,0.5,1,0.5,0.5,0,0,0,0,0
881,1167,HOT,LO,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
882,1168,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
883,1169,COLD,ST,0,1,1,1,1,1.5,1,1.5,0.5,0.5,0,0,0,0,0
884,1171,SUPER HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
885,1172,MILD,LO,0,1,1,1,3,1,0.5,0,0.5,0.5,0,0,0,0,0
886,1173,HOT,ST,0,1,1,1,3,1.5,1,1,0.5,0.5,0,0,0,0,0
887,1174,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
888,1175,MILD,LO,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
889,1176,HOT,SM,0,1,1,0,2,1,0.5,1,0.5,0.5,0,0,0,0,0
890,1177,SUPER HOT,SM,0,1,1,0,2,1,0.5,1,0.5,0.5,0,0,0,0,0
891,1178,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
892,1179,HOT,SM,0,1,1,0.5,2,1,0.5,1,0.25,0.25,0,0,0,0,0
893,1180,HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
894,1181,HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
895,1182,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
896,1183,HOT,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
897,1184,HOT,ST,0,1,1,1,2,1.5,1,1,0.5,0.5,0,0,0,0,0
898,1185,COLD,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
899,1186,HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
900,1187,SUPER HOT,ST,0,1,1,1,3,1.5,1,0,0.5,0.5,0,0,0,0,0
901,1188,HOT,SM,0,1,1,0,3,1,0.5,1,0.25,0.25,0,0,0,0,0
902,1189,COLD,SM,0,1,1,1,1,1,0.5,1,0.5,0.5,0,0,0,0,0
903,1190,MILD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
904,1191,HOT,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
905,1192,MILD,ST,1,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
906,1193,HOT,SM,0,1,1,0,2,1,1,1,0.5,0.5,0,0,0,0,0
907,1194,HOT,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
908,1195,HOT,ST,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
909,1196,MILD,SM,1,1,1,0,1,1,0.5,1,0.5,0.5,0,0,0,0,0
910,1197,MILD,ST,0,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
911,1198,COLD,SM,1,1,1,0,1,1,0.5,1,0.5,0.5,0,0,0,0,0
912,1199,COLD,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
913,1200,SUPER HOT,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
914,1201,SUPER HOT,ST,0,1,1,1,3,1.5,1,0.5,0.5,0.5,0,0,0,0,0
915,1202,SUPER HOT,SM,0,1,1,0,2,1.5,1,0,0.5,0.5,0,0,0,0,0
916,1203,COLD,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
917,1204,COLD,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
918,1205,COLD,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
919,1207,SUPER HOT,ST,0,1,1,1,3,1.5,1,0.5,0.5,0.5,0,0,0,0,0
920,1209,SUPER HOT,LO,0,1,1,1,2,1.5,1,0,0.5,0.5,0,0,0,0,0
921,1211,SUPER HOT,LO,0,1,1,1,2,1.5,1,0,0.5,0.5,0,0,0,0,0
922,1212,HOT,ST,1,1,1,1,1,1.5,1,1,0.5,0.5,0,0,0,0,0
923,1215,HOT,SM,0,1,1,0,1,1.5,1,1,0.5,0.5,0,0,0,0,0
