Store,Climate,VSG,Future Space,Entry Space
,,,(Total Space to Fill),(Total Space to Hold)
7,COLD,ST,41,2
8,COLD,ST,33,2
9,COLD,ST,33,2
10,COLD,LG,33,2
11,COLD,ST,33,0
14,COLD,ST,33,2
17,COLD,ST,33,2
18,COLD,ST,41,5
19,COLD,SM,33,0
25,COLD,ST,33,2
31,COLD,ST,33,2
32,COLD,LO,33,3
33,COLD,ST,33,2
34,COLD,LO,33,3
35,COLD,ST,33,0
37,COLD,ST,33,0
39,COLD,ST,33,6
41,COLD,ST,41,5
43,COLD,ST,33,1.5
48,COLD,ST,33,2
49,COLD,ST,33,0
52,COLD,ST,24,2
54,COLD,ST,41,5
55,COLD,ST,33,2
57,COLD,ST,33,0
59,COLD,SM,33,0
60,COLD,ST,33,2
62,COLD,ST,41,2
63,COLD,LG,33,2
64,COLD,ST,33,2
65,COLD,ST,33,2
66,COLD,ST,33,0
67,COLD,ST,33,0
68,COLD,ST,33,0
70,COLD,ST,33,0
71,COLD,SM,33,1.5
72,COLD,ST,33,3
73,COLD,ST,33,2
75,COLD,SM,33,2
77,COLD,LG,33,0
79,COLD,ST,33,0
82,COLD,ST,33,0
83,COLD,ST,33,2
84,COLD,ST,24,0
86,COLD,ST,41,5
89,COLD,ST,33,0
91,COLD,ST,33,2
95,COLD,ST,33,1.5
96,COLD,ST,33,2
97,COLD,ST,41,2
99,COLD,ST,41,5
101,COLD,ST,33,2
102,COLD,ST,41,5
103,COLD,ST,33,2
104,COLD,ST,41,4.5
105,COLD,ST,41,2
106,COLD,ST,33,0
107,COLD,ST,33,2
108,COLD,ST,41,5
109,COLD,ST,33,3
110,COLD,ST,33,0
111,COLD,ST,33,0
112,COLD,ST,33,2
113,COLD,ST,33,0
114,COLD,ST,41,2
115,COLD,ST,24,0
117,COLD,ST,33,0
118,COLD,ST,41,5
119,COLD,ST,33,0
121,COLD,ST,33,0
123,COLD,ST,33,3
125,COLD,ST,24,0
126,COLD,ST,33,0
127,COLD,ST,41,2
129,COLD,ST,33,0
130,COLD,ST,33,2
132,COLD,ST,33,0
134,COLD,ST,33,2
136,COLD,LO,33,0
138,COLD,ST,33,0
139,COLD,SM,33,0
140,COLD,ST,41,5
141,COLD,ST,33,5
142,COLD,ST,33,3
143,COLD,ST,24,0
147,COLD,ST,41,5
148,COLD,ST,33,2
149,COLD,ST,33,0
153,COLD,ST,33,0
154,COLD,ST,33,0
155,COLD,ST,33,2
156,COLD,ST,33,0
158,COLD,ST,33,2
159,COLD,ST,33,2
160,COLD,ST,33,0
161,COLD,ST,33,2
162,COLD,ST,33,0
163,COLD,LO,24,0
165,COLD,ST,24,0
166,COLD,ST,33,2
167,COLD,ST,33,0
168,COLD,ST,33,0
169,COLD,ST,33,0
170,COLD,ST,41,0
171,COLD,ST,33,2
172,COLD,ST,41,0
173,COLD,ST,41,5
174,COLD,ST,33,2
175,COLD,ST,33,2
176,COLD,LG,41,2
177,COLD,ST,33,0
178,COLD,ST,33,2
179,COLD,ST,33,2
180,COLD,ST,24,0
182,COLD,ST,33,0
183,COLD,ST,24,0
184,COLD,ST,33,2
185,COLD,SM,24,0
186,COLD,ST,24,0
187,COLD,ST,41,5
188,COLD,ST,33,2
189,COLD,ST,33,2
190,COLD,ST,33,3
191,COLD,ST,33,1.5
192,COLD,ST,33,0
193,COLD,ST,33,0
195,COLD,ST,33,0
196,COLD,ST,41,0
197,COLD,ST,24,0
198,COLD,ST,33,2
200,COLD,ST,33,3
201,COLD,ST,33,0
202,COLD,LG,33,5
204,COLD,ST,33,2
205,COLD,ST,33,0
206,COLD,ST,33,2
207,COLD,ST,33,2
208,COLD,ST,41,2
209,COLD,ST,33,0
210,COLD,ST,33,0
211,COLD,ST,33,0
212,COLD,ST,33,2
213,COLD,ST,33,5
214,COLD,ST,24,0
215,COLD,ST,33,0
216,COLD,ST,33,0
217,COLD,ST,33,0
218,COLD,ST,33,0
219,COLD,SM,41,5
220,COLD,ST,33,0
221,COLD,LG,41,5
222,COLD,ST,33,2
223,COLD,SM,41,5
224,COLD,SM,33,2
225,COLD,ST,33,0
226,COLD,ST,33,2
227,COLD,ST,33,2
228,COLD,ST,33,1.5
229,COLD,ST,33,2
230,COLD,ST,41,1.5
231,COLD,ST,33,0
232,COLD,ST,33,2
233,COLD,LG,33,0
234,COLD,ST,33,2
235,COLD,ST,33,2
236,COLD,ST,33,2
237,COLD,ST,33,2
238,COLD,ST,33,2
239,COLD,ST,41,5
240,COLD,ST,33,2
241,COLD,ST,33,0
242,COLD,LG,33,5
243,COLD,ST,33,0
244,COLD,ST,33,2
245,COLD,ST,33,2
246,COLD,ST,33,0
247,COLD,ST,33,0
248,COLD,ST,33,3
249,COLD,ST,33,1.5
251,COLD,LG,33,0
252,COLD,ST,24,2
253,COLD,SM,41,2
254,COLD,ST,33,0
255,COLD,ST,24,0
256,COLD,ST,33,0
257,COLD,ST,33,3
258,COLD,ST,24,0
259,COLD,ST,33,0
260,COLD,ST,24,0
261,COLD,ST,33,0
262,COLD,ST,41,2
263,COLD,ST,33,1.5
264,COLD,ST,41,5
265,COLD,ST,33,0
266,COLD,ST,33,0
267,COLD,ST,33,0
268,COLD,LG,41,5
269,COLD,ST,33,0
270,COLD,ST,33,2
271,COLD,SM,33,2
272,COLD,ST,41,2
273,COLD,ST,33,2
274,COLD,ST,33,0
275,COLD,LG,33,2
276,COLD,ST,33,0
277,COLD,ST,33,0
278,COLD,ST,33,0
279,COLD,ST,33,0
280,COLD,ST,33,5
281,COLD,ST,41,5
282,COLD,LG,33,2
283,COLD,ST,41,5
284,COLD,ST,33,0
285,COLD,ST,33,0
286,COLD,SM,33,0
287,COLD,ST,33,0
288,COLD,LG,33,0
289,COLD,ST,33,2
290,COLD,ST,33,0
291,COLD,ST,33,2
292,COLD,LG,33,2
293,COLD,ST,33,2
295,COLD,SM,24,0
296,COLD,SM,33,2
297,COLD,ST,33,0
298,COLD,ST,33,2
299,COLD,LG,33,2
301,COLD,ST,33,0
302,COLD,ST,33,0
303,COLD,ST,33,0
304,COLD,ST,41,2
305,COLD,ST,33,0
306,COLD,ST,33,2
307,COLD,ST,41,5
308,COLD,ST,33,2
310,COLD,ST,33,0
311,COLD,ST,33,0
312,COLD,ST,24,0
313,COLD,ST,33,0
314,COLD,ST,33,3
315,COLD,ST,24,0
316,COLD,ST,33,0
317,COLD,ST,33,0
318,COLD,ST,33,0
319,COLD,ST,33,0
320,COLD,LG,33,0
321,COLD,ST,33,2
322,COLD,ST,33,2
323,COLD,ST,33,0
324,COLD,ST,33,0
325,COLD,ST,24,0
326,COLD,ST,33,0
327,COLD,ST,41,6
328,COLD,LG,33,0
329,COLD,ST,33,2
330,COLD,ST,33,2
331,COLD,ST,33,2
332,COLD,ST,33,2
333,COLD,SM,33,3
334,COLD,ST,33,2
335,COLD,LG,33,2
336,COLD,ST,33,0
337,COLD,ST,33,0
338,COLD,LG,33,0
339,COLD,LG,33,2
340,COLD,ST,33,0
341,COLD,ST,24,2
342,COLD,LG,24,0
343,COLD,ST,33,0
344,COLD,ST,33,2
345,COLD,LG,33,0
346,COLD,ST,33,0
347,COLD,ST,33,2
348,COLD,ST,33,0
349,COLD,LG,33,0
350,COLD,ST,33,2
351,COLD,ST,33,2
352,COLD,ST,33,2
353,COLD,ST,33,0
354,COLD,ST,33,2
355,COLD,ST,33,0
356,COLD,ST,33,0
357,COLD,ST,33,0
358,COLD,LG,33,0
359,COLD,ST,33,6
360,COLD,ST,33,0
361,COLD,LO,33,0
362,COLD,ST,33,0
363,COLD,ST,24,0
364,COLD,ST,33,0
365,COLD,ST,33,0
366,COLD,ST,33,3
367,COLD,SM,24,0
368,COLD,ST,33,3
369,COLD,ST,33,0
370,COLD,ST,33,0
371,COLD,ST,33,0
372,COLD,ST,33,0
373,COLD,ST,24,0
374,COLD,ST,33,3
376,COLD,ST,33,3
377,COLD,ST,33,6
378,COLD,ST,33,3
379,COLD,LG,33,3
380,COLD,LG,33,0
381,COLD,LG,33,5
382,COLD,ST,41,2
383,COLD,LG,33,0
384,COLD,ST,33,0
385,COLD,ST,33,0
386,COLD,ST,33,5
387,COLD,ST,33,3
388,COLD,ST,33,0
389,COLD,ST,33,0
390,COLD,LG,33,3
391,COLD,ST,33,3
392,COLD,ST,33,0
393,COLD,ST,33,2
394,COLD,ST,33,0
395,COLD,ST,33,0
396,COLD,ST,33,3
397,COLD,ST,41,2
398,COLD,LG,33,0
399,COLD,ST,24,0
401,COLD,ST,33,0
402,COLD,ST,24,0
403,COLD,ST,33,1.5
405,COLD,ST,33,0
406,COLD,ST,33,0
407,COLD,ST,33,0
408,COLD,SM,33,2
409,COLD,ST,24,0
411,COLD,ST,33,2
413,COLD,ST,24,0
414,COLD,ST,33,0
415,COLD,ST,33,0
416,COLD,ST,33,0
417,COLD,ST,33,3
418,COLD,ST,33,3
419,COLD,ST,33,0
420,COLD,ST,33,0
421,COLD,ST,33,2
422,COLD,ST,33,0
423,COLD,ST,24,0
424,COLD,ST,33,2
425,COLD,ST,41,2
426,COLD,ST,33,0
427,COLD,ST,41,5
428,COLD,ST,33,2
429,COLD,ST,33,0
430,COLD,ST,33,0
431,COLD,ST,33,3
432,COLD,ST,33,0
433,COLD,ST,41,5
434,COLD,ST,41,5
435,COLD,ST,33,2
436,COLD,ST,33,0
437,COLD,SM,24,0
438,COLD,SM,33,0
439,COLD,LG,33,0
440,COLD,LG,41,0
441,COLD,LG,33,0
442,COLD,SM,33,0
443,COLD,LG,33,3
444,COLD,SM,33,0
445,COLD,ST,33,0
446,COLD,SM,33,0
447,COLD,SM,24,0
449,COLD,SM,24,0
450,COLD,LG,33,3
451,COLD,ST,33,0
452,COLD,SM,24,0
453,COLD,ST,33,0
454,COLD,ST,33,0
455,COLD,ST,33,0
456,COLD,ST,33,0
457,COLD,ST,33,0
458,COLD,ST,33,2
459,COLD,ST,33,2
460,COLD,ST,33,2
461,COLD,ST,33,0
462,COLD,ST,33,0
463,COLD,SM,33,0
464,COLD,ST,33,0
465,COLD,ST,33,0
466,COLD,ST,33,0
467,COLD,ST,33,1.5
468,COLD,ST,33,0
469,COLD,ST,33,2
470,COLD,ST,33,2
471,COLD,ST,33,1.5
472,COLD,ST,41,0
473,COLD,ST,33,0
474,COLD,ST,33,0
475,COLD,ST,33,0
476,COLD,ST,33,3
477,COLD,ST,33,0
478,COLD,ST,33,2
479,COLD,ST,33,0
480,COLD,ST,33,0
481,COLD,ST,33,2
482,COLD,ST,33,1.5
483,COLD,SM,33,1.5
484,COLD,ST,33,0
485,COLD,ST,33,2
486,COLD,SM,33,2
487,COLD,ST,33,2
488,COLD,ST,41,2
489,COLD,LO,33,2
490,COLD,ST,41,2
491,COLD,ST,33,2
492,COLD,ST,33,1.5
493,COLD,ST,33,0
494,COLD,ST,33,0
495,COLD,ST,41,5
496,COLD,ST,33,2
500,COLD,ST,41,0
501,COLD,ST,33,0
502,COLD,SM,41,2
503,COLD,ST,33,2
504,COLD,ST,33,2
505,COLD,ST,33,1.5
506,COLD,ST,33,0
507,COLD,ST,24,0
508,COLD,ST,24,0
509,COLD,SM,33,0
510,COLD,ST,33,0
511,COLD,SM,33,0
512,COLD,ST,33,2
513,COLD,ST,41,5
514,COLD,ST,33,2
515,COLD,ST,33,0
516,COLD,SM,33,0
517,COLD,SM,33,0
518,COLD,ST,33,2
519,COLD,ST,33,0
520,COLD,ST,33,0
521,COLD,ST,33,1.5
522,COLD,ST,33,2
523,COLD,ST,33,2
524,COLD,SM,33,0
525,COLD,ST,33,2
526,COLD,ST,33,0
527,COLD,ST,33,0
528,COLD,ST,33,2
529,COLD,ST,33,2
530,COLD,ST,33,0
531,COLD,ST,24,2
532,COLD,SM,33,2
533,COLD,ST,33,2
534,COLD,ST,33,2
535,COLD,ST,24,0
536,COLD,LG,33,2
537,COLD,ST,33,2
538,COLD,ST,33,2
539,COLD,ST,41,5
540,COLD,SM,33,2
541,COLD,ST,41,5
542,COLD,ST,33,1.5
543,COLD,ST,41,3
544,COLD,SM,24,0
545,COLD,SM,33,1.5
546,COLD,SM,33,2
547,COLD,ST,33,3
548,COLD,ST,33,0
549,COLD,SM,33,1.5
550,COLD,LG,33,0
551,COLD,ST,33,2
552,COLD,SM,24,0
553,COLD,ST,24,0
554,COLD,ST,33,3
555,COLD,SM,33,3
556,COLD,SM,33,0
557,COLD,SM,33,0
558,COLD,ST,41,5
559,COLD,ST,33,2
560,COLD,ST,33,1.5
562,COLD,SM,33,3
563,COLD,ST,33,0
564,COLD,ST,24,0
565,COLD,LG,24,0
567,COLD,LG,24,0
568,COLD,ST,24,0
569,COLD,ST,33,0
570,COLD,SM,33,0
571,COLD,ST,33,0
574,COLD,ST,33,2
575,COLD,SM,33,1.5
576,COLD,ST,33,3
577,COLD,ST,33,0
579,COLD,ST,33,0
580,COLD,ST,33,3
581,COLD,SM,33,2
583,COLD,ST,33,2
584,COLD,ST,33,0
585,COLD,ST,33,3
586,COLD,ST,33,0
587,COLD,SM,33,0
588,COLD,ST,33,0
589,COLD,ST,33,3
590,COLD,ST,33,1.5
591,COLD,ST,33,0
592,COLD,ST,33,0
593,COLD,ST,33,0
595,COLD,LG,33,3
596,COLD,SM,33,3
598,COLD,ST,24,0
599,COLD,SM,33,0
600,COLD,ST,24,0
601,COLD,ST,33,3
602,COLD,ST,33,3
603,COLD,ST,33,0
604,COLD,ST,33,0
605,COLD,ST,33,3
606,COLD,ST,24,0
607,COLD,ST,33,3
608,COLD,ST,33,0
609,COLD,ST,33,0
610,COLD,ST,33,2
611,COLD,SM,33,2
612,COLD,ST,41,2
613,COLD,ST,33,0
614,COLD,ST,33,3
615,COLD,SM,24,3
616,COLD,ST,33,0
618,COLD,ST,24,0
619,COLD,ST,33,0
620,COLD,ST,24,0
621,COLD,ST,33,0
622,COLD,ST,33,3
623,COLD,ST,41,5
624,COLD,ST,41,2
625,COLD,LG,33,0
626,COLD,ST,33,0
627,COLD,ST,33,0
630,COLD,ST,33,0
631,COLD,ST,33,3
632,COLD,ST,24,0
633,COLD,LO,33,0
634,COLD,ST,33,1.5
636,COLD,ST,33,3
638,COLD,ST,33,3
639,COLD,ST,33,3
640,COLD,ST,33,1.5
641,COLD,ST,33,0
642,COLD,ST,33,3
643,COLD,SM,33,0
644,COLD,ST,33,0
645,COLD,ST,33,0
646,COLD,ST,33,0
647,COLD,ST,33,2
648,COLD,ST,33,0
649,COLD,ST,33,0
650,COLD,ST,33,0
652,COLD,ST,33,0
653,COLD,ST,33,3
654,COLD,ST,33,0
655,COLD,SM,33,0
656,COLD,ST,33,0
657,COLD,ST,33,0
658,COLD,SM,33,0
659,COLD,ST,24,0
660,COLD,ST,33,3
661,COLD,ST,33,0
662,COLD,ST,33,0
663,COLD,ST,33,2
664,COLD,ST,33,1.5
665,COLD,ST,33,2
667,COLD,LG,33,3
668,COLD,SM,33,3
669,COLD,ST,33,3
671,COLD,ST,33,0
672,COLD,ST,33,0
673,COLD,ST,33,0
674,COLD,ST,41,5
675,COLD,LG,33,0
677,COLD,ST,33,3
678,COLD,ST,33,0
679,COLD,ST,41,5
680,COLD,ST,33,2
681,COLD,SM,33,2
682,COLD,ST,24,0
683,COLD,LO,24,0
685,COLD,ST,33,0
