Store,Climate,VSG,Future Space,Entry Space
686,COLD,ST,33,3
687,COLD,LO,33,0
688,COLD,LG,33,0
689,COLD,ST,33,2
690,COLD,ST,41,5
691,COLD,ST,33,2
692,COLD,ST,33,3
693,COLD,ST,33,0
694,COLD,SM,33,2
695,COLD,ST,33,0
696,COLD,SM,33,0
697,COLD,ST,41,0
698,COLD,ST,33,0
699,COLD,ST,33,0
700,COLD,ST,33,0
701,COLD,ST,33,3
702,COLD,LG,33,3
703,COLD,ST,33,0
704,COLD,ST,33,0
705,COLD,LO,24,0
706,COLD,ST,33,0
707,COLD,ST,33,3
708,COLD,LO,33,0
709,COLD,LO,33,3
710,COLD,ST,33,0
711,COLD,ST,41,6
712,COLD,ST,33,0
713,COLD,ST,33,3
714,COLD,LO,24,0
715,COLD,ST,33,3
716,COLD,ST,33,0
717,COLD,ST,33,0
718,COLD,ST,33,0
719,COLD,LO,33,0
720,COLD,ST,33,0
721,COLD,ST,33,0
722,COLD,SM,33,3
723,COLD,ST,33,0
724,COLD,SM,33,3
725,COLD,ST,41,6
726,COLD,ST,24,0
727,COLD,ST,24,0
728,COLD,ST,24,0
729,COLD,ST,33,2
730,COLD,ST,33,0
731,COLD,ST,33,2
732,COLD,ST,33,0
733,COLD,ST,33,2
734,COLD,ST,33,2
735,COLD,ST,33,2
736,COLD,ST,33,0
737,COLD,ST,33,0
738,COLD,ST,33,0
739,COLD,LG,33,0
740,COLD,ST,33,0
741,COLD,ST,33,2
742,COLD,ST,41,5
743,COLD,ST,41,5
744,COLD,ST,33,0
745,COLD,ST,33,0
746,COLD,ST,33,3
747,COLD,ST,41,2
748,COLD,ST,33,0
749,COLD,ST,33,0
752,COLD,LO,24,0
753,COLD,ST,33,3
755,COLD,ST,33,0
756,COLD,ST,33,3
757,COLD,ST,33,0
758,COLD,ST,33,0
759,COLD,ST,24,0
760,COLD,ST,33,0
761,COLD,ST,33,0
762,COLD,ST,24,0
763,COLD,ST,33,3
765,COLD,ST,33,0
766,COLD,ST,33,0
767,COLD,ST,33,0
768,COLD,ST,33,0
769,COLD,ST,41,3
770,COLD,ST,33,2
771,COLD,LG,33,2
772,COLD,ST,33,2
773,COLD,ST,33,0
774,COLD,SM,24,0
775,COLD,SM,33,0
776,COLD,ST,33,0
777,COLD,ST,33,0
778,COLD,ST,33,0
779,COLD,ST,33,0
780,COLD,ST,33,0
781,COLD,ST,41,3
782,COLD,LG,41,3
783,COLD,ST,33,3
784,COLD,SM,33,0
785,COLD,ST,33,0
786,COLD,ST,33,3
787,COLD,ST,33,3
788,COLD,ST,33,0
789,COLD,ST,41,0
790,COLD,ST,24,0
795,COLD,ST,33,3
796,COLD,ST,24,0
797,COLD,ST,33,0
798,COLD,ST,33,3
799,COLD,ST,33,0
951,COLD,ST,33,3
952,COLD,LO,33,3
953,COLD,ST,33,0
954,COLD,ST,24,0
955,COLD,ST,33,3
956,COLD,ST,33,2
957,COLD,ST,33,0
958,COLD,ST,33,3
960,COLD,ST,33,3
962,COLD,ST,33,0
963,COLD,SM,33,2
964,COLD,ST,33,2
967,COLD,ST,33,0
968,COLD,LO,33,0
969,COLD,ST,33,0
970,COLD,ST,33,2
971,COLD,ST,33,0
973,COLD,ST,33,0
974,COLD,ST,33,0
975,COLD,ST,33,3
976,COLD,LO,24,0
977,COLD,ST,33,0
978,COLD,ST,33,2
980,COLD,ST,33,3
981,COLD,ST,33,0
982,COLD,ST,33,0
983,COLD,ST,33,0
985,COLD,ST,33,0
986,COLD,SM,24,0
987,COLD,ST,41,5
988,COLD,ST,33,2
989,COLD,ST,33,1.5
990,COLD,ST,33,2
991,COLD,ST,33,0
992,COLD,SM,33,0
993,COLD,ST,24,0
994,COLD,LO,24,0
995,COLD,ST,24,0
996,COLD,ST,33,0
997,COLD,ST,33,1.5
998,COLD,ST,24,0
1002,COLD,ST,33,2
1003,COLD,ST,33,1.5
1004,COLD,ST,33,0
1005,COLD,ST,33,2
1006,COLD,ST,33,2
1007,COLD,LO,24,0
1008,COLD,ST,24,0
1009,COLD,ST,33,1.5
1010,COLD,ST,33,2
1011,COLD,LO,24,0
1012,COLD,SM,24,0
1013,COLD,ST,33,3
1014,COLD,ST,33,1.5
1015,COLD,ST,33,3
1016,COLD,ST,33,0
1017,COLD,ST,33,3
1018,COLD,ST,33,3
1019,COLD,ST,33,2
1020,COLD,LO,24,0
1021,COLD,ST,24,0
1022,COLD,ST,24,0
1023,COLD,ST,33,1.5
1024,COLD,ST,24,1.5
1025,COLD,ST,33,3
1026,COLD,ST,33,3
1027,COLD,LO,24,0
1028,COLD,ST,33,2
1029,COLD,SM,24,0
1030,COLD,ST,24,0
1031,COLD,ST,33,3
1032,COLD,LO,33,1.5
1033,COLD,SM,24,0
1034,COLD,ST,33,0
1035,COLD,ST,33,0
1036,COLD,ST,33,1.5
1037,COLD,LO,33,0
1038,COLD,ST,24,0
1040,COLD,ST,33,2
1041,COLD,ST,24,1.5
1042,COLD,SM,33,2
1043,COLD,SM,24,0
1044,COLD,ST,33,0
1045,COLD,ST,24,0
1046,COLD,ST,33,1.5
1047,COLD,ST,33,2
1048,COLD,ST,33,2
1049,COLD,SM,24,0
1050,COLD,ST,33,2
1051,COLD,ST,41,2
1052,COLD,ST,33,2
1053,COLD,SM,24,1.5
1054,COLD,ST,33,2
1055,COLD,ST,24,0
1056,COLD,ST,41,2
1057,COLD,SM,33,1.5
1058,COLD,LO,24,0
1059,COLD,ST,24,0
1060,COLD,SM,24,0
1062,COLD,SM,24,0
1063,COLD,ST,41,5
1064,COLD,ST,24,0
1065,COLD,LO,33,0
1066,COLD,LG,24,0
1067,COLD,ST,24,1.5
1068,COLD,ST,24,1.5
1069,COLD,ST,33,3
1070,COLD,LO,24,0
1071,COLD,ST,33,1.5
1072,COLD,ST,33,0
1073,COLD,LO,33,3
1075,COLD,SM,24,0
1076,COLD,ST,33,2
1077,COLD,ST,33,2
1078,COLD,ST,33,1.5
1079,COLD,SM,24,0
1081,COLD,SM,24,0
1082,COLD,ST,24,0
1083,COLD,ST,41,2
1084,COLD,ST,24,0
1085,COLD,SM,33,0
1086,COLD,SM,24,0
1087,COLD,SM,33,0
1089,COLD,SM,24,0
1091,COLD,LO,24,0
1092,COLD,ST,33,3
1093,COLD,SM,24,0
1094,COLD,ST,33,0
1095,COLD,LO,24,0
1096,COLD,ST,41,6
1097,COLD,ST,33,2
1098,COLD,SM,24,0
1102,COLD,ST,24,0
1103,COLD,SM,33,0
1104,COLD,ST,33,2
1105,COLD,ST,24,0
1106,COLD,SM,24,0
1107,COLD,LO,24,0
1108,COLD,ST,33,2
1109,COLD,SM,24,0
1110,COLD,LO,33,0
1111,COLD,ST,33,0
1112,COLD,SM,24,0
1113,COLD,ST,33,2
1115,COLD,SM,24,0
1117,COLD,ST,24,0
1118,COLD,ST,33,0
1119,COLD,SM,33,3
1121,COLD,ST,33,3
1122,COLD,ST,33,1.5
1123,COLD,LG,33,1.5
1124,COLD,ST,33,0
1125,COLD,LO,24,0
1126,COLD,ST,24,0
1127,COLD,ST,24,0
1128,COLD,ST,24,3
1130,COLD,ST,24,0
1132,COLD,LG,33,1.5
1133,COLD,SM,33,0
1134,COLD,LO,24,0
1135,COLD,ST,33,0
1136,COLD,ST,24,0
1137,COLD,SM,24,0
1138,COLD,SM,24,0
1139,COLD,SM,33,1.5
1140,COLD,ST,24,0
1141,COLD,SM,24,0
1142,COLD,ST,33,3
1143,COLD,ST,33,1.5
1144,COLD,ST,24,0
1145,COLD,ST,33,1.5
1146,COLD,SM,24,0
1147,COLD,ST,41,5
1149,COLD,ST,33,3
1151,COLD,ST,24,0
1152,COLD,ST,33,1.5
1153,COLD,SM,33,1.5
1155,COLD,LO,24,0
1156,COLD,ST,33,3
1157,COLD,ST,41,5
1158,COLD,ST,33,2
1159,COLD,ST,33,0
1160,COLD,LO,33,0
1161,COLD,ST,33,1.5
1162,COLD,ST,33,0
1163,COLD,ST,24,1.5
1164,COLD,ST,33,0
1165,COLD,ST,33,0
1166,COLD,SM,33,0
1167,COLD,LO,24,0
1168,COLD,ST,33,5
1169,COLD,ST,33,0
1171,COLD,ST,33,0
1172,COLD,SM,33,0
1173,COLD,ST,33,3
1174,COLD,ST,33,2
1175,COLD,ST,24,0
1176,COLD,ST,24,0
1177,COLD,SM,24,0
1178,COLD,ST,33,1.5
1179,COLD,SM,33,1.5
1180,COLD,ST,33,3
1181,COLD,ST,33,0
1182,COLD,ST,33,2
1183,COLD,SM,24,0
1184,COLD,ST,33,0
1185,COLD,ST,41,2
1186,COLD,ST,33,0
1187,COLD,ST,33,0
1188,COLD,LO,24,0
1189,COLD,SM,24,0
1190,COLD,ST,33,0
1191,COLD,LO,24,0
1192,COLD,ST,24,0
1193,COLD,SM,24,0
1194,COLD,SM,24,0
1195,COLD,ST,24,0
1196,COLD,SM,24,0
1197,COLD,ST,41,2
1198,COLD,SM,24,0
1199,COLD,SM,24,0
1200,COLD,SM,24,0
1201,COLD,ST,24,0
1202,COLD,ST,24,0
1203,COLD,SM,24,0
1204,COLD,SM,24,0
1205,COLD,SM,24,0
1207,COLD,LO,24,0
1209,COLD,ST,33,3
1211,COLD,ST,24,3
1212,COLD,ST,33,0
1215,COLD,LO,24,0
1216,COLD,SM,24,0
1217,COLD,ST,24,0
1219,COLD,SM,24,0
1221,COLD,ST,33,0
1222,COLD,ST,33,1.5
1223,COLD,SM,33,0
1224,COLD,ST,33,2
1225,COLD,SM,24,0
1226,COLD,LO,24,0
1227,COLD,SM,33,1.5
1228,COLD,SM,24,0
1229,COLD,ST,33,0
1230,COLD,ST,24,0
1231,COLD,LO,24,0
1232,COLD,SM,24,0
1233,COLD,ST,33,1.5
1234,COLD,LO,24,0
1235,COLD,ST,33,1.5
1236,COLD,ST,33,3
1237,COLD,ST,33,0
1238,COLD,SM,33,0
1240,COLD,LO,24,0
1241,COLD,ST,33,2
1242,COLD,ST,24,0
1243,COLD,ST,24,0
1245,COLD,ST,24,0
1246,COLD,ST,24,0
1247,COLD,ST,24,0
1248,COLD,ST,24,0
1249,COLD,ST,33,0
1250,COLD,LO,24,0
1253,COLD,ST,33,2
1255,COLD,ST,33,0
1256,COLD,ST,33,2
1257,COLD,ST,33,2
1261,COLD,ST,24,0
1262,COLD,ST,33,3
1264,COLD,ST,33,0
1265,COLD,ST,33,2
1266,COLD,ST,33,0
1267,COLD,ST,24,0
1268,COLD,ST,41,4.5
1269,COLD,ST,24,0
1270,COLD,ST,33,1.5
1271,COLD,ST,33,0
1272,COLD,SM,33,0
1275,COLD,ST,24,0
1276,COLD,ST,24,0
1277,COLD,ST,33,1.5
1279,COLD,SM,24,0
1280,COLD,LO,24,3
1281,COLD,ST,33,0
1282,COLD,ST,33,3
1283,COLD,LO,33,1.5
1284,COLD,LO,24,0
1285,COLD,SM,24,0
1286,COLD,LO,24,0
1287,COLD,LO,24,0
1288,COLD,ST,24,0
1290,COLD,ST,33,3
1291,COLD,SM,24,0
1292,COLD,ST,24,0
1293,COLD,ST,24,3
1294,COLD,LO,24,0
1295,COLD,ST,24,0
1300,COLD,SM,24,0
1301,COLD,SM,33,2
1302,COLD,ST,24,0
1303,COLD,LO,24,0
1304,COLD,SM,24,0
1305,COLD,ST,33,2
1306,COLD,ST,33,0
1307,COLD,ST,24,0
1308,COLD,ST,24,0
1309,COLD,ST,24,0
1310,COLD,ST,24,0
1312,COLD,ST,33,1.5
1313,COLD,ST,33,0
1314,COLD,ST,24,0
1315,COLD,ST,24,0
1316,COLD,ST,24,0
1317,COLD,ST,33,0
1318,COLD,ST,33,0
1319,COLD,ST,33,0
1320,COLD,ST,33,0
1322,COLD,ST,33,0
1324,COLD,LO,24,0
1325,COLD,ST,41,6
1326,COLD,SM,24,0
1327,COLD,ST,33,3
1328,COLD,ST,33,3
1329,COLD,SM,33,0
1330,COLD,ST,33,1.5
1331,COLD,LO,33,0
1332,COLD,LO,24,0
1334,COLD,LO,24,0
1340,COLD,LO,33,0
1342,COLD,SM,24,0
1343,COLD,LO,24,0
1347,COLD,ST,33,0
1349,COLD,LO,24,0
1350,COLD,LO,24,0
1352,COLD,SM,33,0
1353,COLD,SM,24,0
1354,COLD,LO,24,0
1355,COLD,ST,41,5
1356,COLD,LG,24,0
1357,COLD,SM,33,0
1358,COLD,ST,24,0
1359,COLD,ST,24,0
1360,COLD,LG,24,0
1361,COLD,LO,24,0
1362,COLD,LO,24,0
1363,COLD,LO,24,0
1364,COLD,ST,24,0
1365,COLD,SM,24,0
1366,COLD,LO,24,0
1367,COLD,LO,24,0
1370,COLD,LO,24,0
1371,COLD,ST,24,0
1372,COLD,LO,33,0
1373,COLD,LO,24,0
1374,COLD,LO,24,0
1376,COLD,ST,24,0
1377,COLD,ST,24,0
1378,COLD,LO,24,0
1379,COLD,LO,24,0
1381,COLD,LO,24,0
1382,COLD,SM,24,0
1383,COLD,SM,24,0
1385,COLD,ST,33,0
1386,COLD,LO,24,0
1388,COLD,LO,24,0
1389,COLD,ST,33,1.5
1390,COLD,LO,33,1.5
1391,COLD,LO,24,0
1393,COLD,LO,24,0
1394,COLD,ST,33,0
1395,COLD,SM,33,1.5
1396,COLD,LO,24,0
1397,COLD,LO,24,0
1399,COLD,LO,24,0
1400,COLD,LO,24,0
1401,COLD,ST,33,0
1403,COLD,LO,24,0
1404,COLD,LO,24,0
1405,COLD,ST,33,0
1407,COLD,LO,24,0
1408,COLD,LO,33,0
1409,COLD,LO,33,0
1410,COLD,LO,24,0
1411,COLD,SM,24,0
1413,COLD,LO,24,0
1414,COLD,ST,33,0
1415,COLD,LO,24,0
1416,COLD,LO,24,0
1418,COLD,LO,33,0
1419,COLD,SM,24,0
1420,COLD,LO,24,0
1421,COLD,LO,24,0
1422,COLD,LO,24,0
1424,COLD,SM,24,0
1425,COLD,LO,24,0
1426,COLD,LO,24,0
1428,COLD,LO,24,0
1429,COLD,LO,24,0
1430,COLD,LO,24,0
1431,COLD,LO,24,0
1432,COLD,ST,33,0
1434,COLD,LO,24,0
1435,COLD,ST,24,0
1436,COLD,LO,24,0
1437,COLD,LO,24,0
1438,COLD,LO,24,0
1439,COLD,SM,24,0
1440,COLD,LO,24,0
1441,COLD,SM,33,0
1442,COLD,LO,24,0
1443,COLD,LO,24,0
1445,COLD,ST,24,0
1447,COLD,LO,24,0
1448,COLD,SM,24,0
1450,COLD,SM,24,0
1452,COLD,SM,24,0
1453,COLD,LO,24,0
1454,COLD,SM,24,0
1455,COLD,SM,24,0
1456,COLD,SM,33,1.5
1457,COLD,SM,24,0
1458,COLD,SM,24,0
1461,COLD,SM,24,0
1462,COLD,SM,24,0
1463,COLD,SM,24,0
1465,COLD,LO,24,0
1466,COLD,ST,24,0
1467,COLD,LO,24,0
1468,COLD,SM,24,0
1469,COLD,LO,24,0
1470,COLD,SM,24,0
1473,COLD,SM,24,0
1474,COLD,SM,24,0
1476,COLD,ST,33,2
1480,COLD,SM,24,0
1481,COLD,SM,33,0
1484,COLD,ST,24,0
1487,COLD,SM,24,0
1492,COLD,SM,24,0
1493,COLD,SM,24,0
1494,COLD,SM,33,0
1497,COLD,SM,24,0
1498,COLD,SM,24,0
1499,COLD,SM,24,0
1500,COLD,SM,33,1.5
1501,COLD,SM,24,0
1502,COLD,ST,33,0
1503,COLD,LG,24,0
1504,COLD,SM,24,0
1506,COLD,SM,24,0
1507,COLD,SM,24,0
1508,COLD,SM,24,0
1510,COLD,SM,24,0
1515,COLD,SM,24,0
1516,COLD,SM,24,0
1517,COLD,SM,24,0
