Store,Climate,VSG ,APT 9,CHAPS,CROFT & BARROW,GLORIA VANDERBILT,JENNIFER LOPEZ,LEE,SONOMA,TEKGEAR
,,,Current Space,Current Space,Current Space,Current Space,Current Space,Current Space,Current Space,Current Space
7,COLD,SM,5,3,10.5,2,3,1.5,6,5.5
8,COLD,ST,5,3,9,2,3,1.5,5,3.5
9,COLD,SM,5,3,9,2,2,1.5,5,3.5
10,COLD,ST,5,3,9,2,3,1.5,5,3.5
11,COLD,SM,5,3,9,2,3,1.5,5,3.5
14,COLD,SM,5,3,9,2,2,1.5,5,3.5
17,COLD,ST,5,3,9,2,3,1.5,5,3.5
18,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
19,COLD,SM,5,2,9,2,2,1.5,5,3.5
25,COLD,LG,5,3,9,2,2,1.5,5,3.5
31,COLD,ST,5,3,9,2,3,1.5,5,3.5
32,COLD,ST,5,2,9,2,3,1.5,5,3.5
33,COLD,LG,5,3,9,2,2,1.5,5,3.5
34,COLD,ST,5,2,9,2,3,1.5,5,3.5
35,COLD,ST,5,3,9,2,2,1.5,5,3.5
37,COLD,LG,5,3,9,2,3,1.5,5,3.5
39,COLD,ST,5,3,9,2,3,1.5,5,3.5
41,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
43,COLD,SM,5,2,9,2,2,1.5,5,3.5
48,COLD,ST,5,3,9,2,2,1.5,5,3.5
49,COLD,SM,5,3,9,2,2,1.5,5,3.5
52,COLD,SM,5,3,9,2,2,1.5,5,3.5
54,COLD,SM,5,3,10.5,2,3,1.5,6,5.5
55,COLD,LG,5,3,9,2,2,1.5,5,3.5
57,COLD,SM,5,2,9,2,2,1.5,5,3.5
59,COLD,SM,5,2,9,2,2,1.5,5,3.5
60,COLD,ST,5,3,9,2,2,1.5,5,3.5
62,COLD,SM,5,3,9,2,3,1.5,5,3.5
63,COLD,ST,5,2,9,2,2,1.5,5,3.5
64,COLD,LG,5,3,9,2,2,1.5,5,3.5
65,COLD,ST,5,2,9,2,2,1.5,5,3.5
66,COLD,SM,5,3,9,2,2,1.5,5,3.5
67,COLD,SM,5,2,9,2,2,1.5,5,3.5
68,COLD,LG,5,3,9,2,2,1.5,5,3.5
70,COLD,SM,5,2,9,2,2,1.5,5,3.5
71,COLD,SM,5,3,9,2,2,1.5,5,3.5
72,COLD,ST,5,3,9,2,2,1.5,5,3.5
73,COLD,SM,5,3,9,2,3,1.5,5,3.5
75,COLD,ST,5,3,9,2,2,1.5,5,3.5
77,COLD,ST,5,3,9,2,2,1.5,5,3.5
79,COLD,LG,5,3,9,2,2,1.5,5,3.5
82,COLD,SM,5,3,9,2,2,1.5,5,3.5
83,COLD,SM,5,3,9,2,2,1.5,5,3.5
84,COLD,SM,5,3,9,2,2,1.5,5,3.5
86,COLD,LG,5,3,9,2,3,1.5,5,3.5
89,COLD,SM,5,3,9,2,2,1.5,5,3.5
91,COLD,ST,5,3,9,2,2,1.5,5,3.5
95,COLD,ST,5,3,9,2,2,1.5,5,3.5
96,COLD,ST,5,3,9,2,3,1.5,5,3.5
97,COLD,LG,5,3,10.5,2,3,1.5,6,5.5
99,COLD,LG,5,3,10.5,2,3,1.5,6,5.5
101,COLD,LG,5,3,9,2,2,1.5,5,3.5
102,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
103,COLD,ST,5,3,9,2,2,1.5,5,3.5
104,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
105,COLD,LG,5,3,9,2,2,1.5,5,3.5
106,COLD,ST,5,3,9,2,2,1.5,5,3.5
107,COLD,ST,5,3,9,2,2,1.5,5,3.5
108,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
109,COLD,ST,5,3,9,2,3,1.5,5,3.5
110,COLD,SM,5,3,9,2,2,1.5,5,3.5
111,COLD,ST,5,3,9,2,2,1.5,5,3.5
112,COLD,ST,5,3,9,2,2,1.5,5,3.5
113,COLD,ST,5,3,9,2,2,1.5,5,3.5
114,COLD,SM,5,3,10.5,2,3,1.5,6,5.5
115,COLD,SM,4,2,7.5,1.5,2,1,4,3
117,COLD,LG,5,3,9,2,2,1.5,5,3.5
118,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
119,COLD,LG,4,2,7.5,1.5,2,1,4,3
121,COLD,ST,5,3,9,2,2,1.5,5,3.5
123,COLD,SM,5,3,9,2,2,1.5,5,3.5
125,COLD,SM,4,2,7.5,1.5,2,1,4,3
126,COLD,ST,5,3,9,2,2,1.5,5,3.5
127,COLD,ST,5,3,9,2,2,1.5,5,3.5
129,COLD,SM,5,3,9,2,2,1.5,5,3.5
130,COLD,LG,5,3,9,2,3,1.5,5,3.5
132,COLD,SM,5,3,9,2,2,1.5,5,3.5
134,COLD,SM,5,3,9,2,3,1.5,5,3.5
136,COLD,SM,4,2,7.5,1.5,2,1,4,3
138,COLD,SM,5,3,9,2,2,1.5,5,3.5
139,COLD,ST,5,3,9,2,2,1.5,5,3.5
140,COLD,LG,5,3,10.5,2,3,1.5,6,5.5
141,COLD,ST,5,3,9,2,2,1.5,5,3.5
142,COLD,LG,5,3,9,2,2,1.5,5,3.5
143,COLD,SM,4,2,7.5,1.5,2,1,4,3
147,COLD,SM,5,3,10.5,2,3,1.5,6,5.5
148,COLD,LG,5,3,9,2,3,1.5,5,3.5
149,COLD,ST,5,2,9,2,2,1.5,5,3.5
153,COLD,ST,5,3,9,2,2,1.5,5,3.5
154,COLD,ST,5,3,9,2,2,1.5,5,3.5
155,COLD,ST,5,3,9,2,3,1.5,5,3.5
156,COLD,ST,5,3,9,2,2,1.5,5,3.5
158,COLD,ST,5,3,9,2,3,1.5,5,3.5
159,COLD,LG,5,3,9,2,2,1.5,5,3.5
160,COLD,ST,5,3,9,2,3,1.5,5,3.5
161,COLD,ST,5,3,9,2,2,1.5,5,3.5
162,COLD,SM,5,2,9,2,2,1.5,5,3.5
163,COLD,ST,4,2,7.5,1.5,2,1,4,3
165,COLD,SM,4,2,7.5,1.5,2,1,4,3
166,COLD,ST,5,3,9,2,3,1.5,5,3.5
167,COLD,LG,5,3,9,2,2,1.5,5,3.5
168,COLD,LG,5,3,9,2,2,1.5,5,3.5
169,COLD,LG,5,3,9,2,2,1.5,5,3.5
170,COLD,LG,5,3,9,2,2,1.5,5,3.5
171,COLD,LG,5,3,9,2,2,1.5,5,3.5
172,COLD,ST,5,3,9,2,2,1.5,5,3.5
173,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
174,COLD,ST,5,3,9,2,2,1.5,5,3.5
175,COLD,ST,5,3,9,2,3,1.5,5,3.5
176,COLD,LG,5,3,9,2,2,1.5,5,3.5
177,COLD,LG,5,3,9,2,2,1.5,5,3.5
178,COLD,LG,5,3,9,2,2,1.5,5,3.5
179,COLD,ST,5,3,9,2,3,1.5,5,3.5
180,COLD,ST,4,2,7.5,1.5,2,1,4,3
182,COLD,ST,5,3,9,2,2,1.5,5,3.5
183,COLD,ST,5,3,9,2,3,1.5,5,3.5
184,COLD,ST,5,3,9,2,2,1.5,5,3.5
185,COLD,SM,4,2,7.5,1.5,2,1,4,3
186,COLD,SM,4,2,7.5,1.5,2,1,4,3
187,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
188,COLD,LG,5,3,9,2,2,1.5,5,3.5
189,COLD,LG,5,3,9,2,2,1.5,5,3.5
190,COLD,LG,5,2,9,2,3,1.5,5,3.5
191,COLD,ST,5,3,9,2,2,1.5,5,3.5
192,COLD,ST,5,2,9,2,2,1.5,5,3.5
193,COLD,ST,5,3,9,2,2,1.5,5,3.5
195,COLD,ST,5,2,9,2,2,1.5,5,3.5
196,COLD,SM,5,3,9,2,2,1.5,5,3.5
197,COLD,ST,4,2,7.5,1.5,2,1,4,3
198,COLD,ST,5,3,9,2,2,1.5,5,3.5
200,COLD,LG,5,2,9,2,3,1.5,5,3.5
201,COLD,SM,5,3,9,2,2,1.5,5,3.5
202,COLD,ST,5,3,9,2,3,1.5,5,3.5
204,COLD,SM,5,3,9,2,3,1.5,5,3.5
205,COLD,ST,5,3,9,2,2,1.5,5,3.5
206,COLD,SM,5,3,9,2,3,1.5,5,3.5
207,COLD,ST,5,3,9,2,2,1.5,5,3.5
208,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
209,COLD,SM,5,3,9,2,2,1.5,5,3.5
210,COLD,LG,5,3,9,2,3,1.5,5,3.5
211,COLD,ST,5,3,9,2,2,1.5,5,3.5
212,COLD,SM,5,3,9,2,3,1.5,5,3.5
213,COLD,SM,5,3,9,2,3,1.5,5,3.5
214,COLD,SM,5,3,9,2,2,1.5,5,3.5
215,COLD,SM,5,3,9,2,2,1.5,5,3.5
216,COLD,SM,5,3,9,2,2,1.5,5,3.5
217,COLD,SM,5,3,9,2,2,1.5,5,3.5
218,COLD,SM,5,3,9,2,2,1.5,5,3.5
219,COLD,SM,5,3,9,2,2,1.5,5,3.5
220,COLD,ST,5,3,9,2,2,1.5,5,3.5
221,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
222,COLD,ST,5,3,9,2,2,1.5,5,3.5
223,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
224,COLD,SM,5,3,9,2,2,1.5,5,3.5
225,COLD,LG,5,3,9,2,2,1.5,5,3.5
226,COLD,SM,5,3,10.5,2,3,1.5,6,5.5
227,COLD,SM,5,3,9,2,2,1.5,5,3.5
228,COLD,SM,5,3,9,2,2,1.5,5,3.5
229,COLD,ST,5,3,9,2,3,1.5,5,3.5
230,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
231,COLD,SM,5,3,9,2,2,1.5,5,3.5
232,COLD,LG,5,3,9,2,2,1.5,5,3.5
233,COLD,ST,5,3,9,2,2,1.5,5,3.5
234,COLD,SM,5,3,9,2,2,1.5,5,3.5
235,COLD,SM,5,3,9,2,2,1.5,5,3.5
236,COLD,SM,5,3,9,2,3,1.5,5,3.5
237,COLD,ST,5,3,9,2,3,1.5,5,3.5
238,COLD,SM,5,3,9,2,3,1.5,5,3.5
239,COLD,LG,5,3,10.5,2,3,1.5,6,5.5
240,COLD,ST,5,3,9,2,3,1.5,5,3.5
241,COLD,ST,5,3,9,2,2,1.5,5,3.5
242,COLD,ST,5,3,9,2,3,1.5,5,3.5
243,COLD,SM,5,3,9,2,2,1.5,5,3.5
244,COLD,SM,5,3,9,2,3,1.5,5,3.5
245,COLD,ST,5,3,9,2,2,1.5,5,3.5
246,COLD,ST,5,3,9,2,3,1.5,5,3.5
247,COLD,ST,5,3,9,2,2,1.5,5,3.5
248,COLD,SM,5,3,9,2,2,1.5,5,3.5
249,COLD,ST,5,3,9,2,2,1.5,5,3.5
251,COLD,ST,5,3,9,2,2,1.5,5,3.5
252,COLD,SM,5,3,9,2,3,1.5,5,3.5
253,COLD,SM,5,3,9,2,2,1.5,5,3.5
254,COLD,SM,5,3,9,2,2,1.5,5,3.5
255,COLD,SM,5,2,9,2,2,1.5,5,3.5
256,COLD,SM,5,3,9,2,2,1.5,5,3.5
257,COLD,SM,5,3,9,2,2,1.5,5,3.5
258,COLD,SM,5,3,9,2,2,1.5,5,3.5
259,COLD,ST,5,3,9,2,2,1.5,5,3.5
260,COLD,SM,4,2,7.5,1.5,2,1,4,3
261,COLD,ST,5,3,9,2,2,1.5,5,3.5
262,COLD,SM,5,3,10.5,2,3,1.5,6,5.5
263,COLD,ST,5,3,9,2,2,1.5,5,3.5
264,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
265,COLD,ST,5,3,9,2,2,1.5,5,3.5
266,COLD,ST,5,3,9,2,2,1.5,5,3.5
267,COLD,SM,5,3,9,2,2,1.5,5,3.5
268,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
269,COLD,SM,5,3,9,2,2,1.5,5,3.5
270,COLD,ST,5,3,9,2,2,1.5,5,3.5
271,COLD,ST,5,3,9,2,3,1.5,5,3.5
272,COLD,LG,5,3,10.5,2,3,1.5,6,5.5
273,COLD,SM,5,2,9,2,3,1.5,5,3.5
274,COLD,ST,5,2,9,2,2,1.5,5,3.5
275,COLD,ST,5,3,9,2,3,1.5,5,3.5
276,COLD,SM,5,3,9,2,2,1.5,5,3.5
277,COLD,SM,5,3,9,2,2,1.5,5,3.5
278,COLD,ST,5,2,9,2,2,1.5,5,3.5
279,COLD,ST,5,3,9,2,3,1.5,5,3.5
280,COLD,SM,5,3,10.5,2,3,1.5,6,5.5
281,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
282,COLD,SM,5,3,9,2,3,1.5,5,3.5
283,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
284,COLD,SM,5,2,9,2,2,1.5,5,3.5
285,COLD,SM,5,2,9,2,2,1.5,5,3.5
286,COLD,SM,5,3,9,2,2,1.5,5,3.5
287,COLD,SM,5,3,9,2,2,1.5,5,3.5
288,COLD,SM,5,3,9,2,2,1.5,5,3.5
289,COLD,SM,5,3,9,2,2,1.5,5,3.5
290,COLD,ST,5,2,9,2,2,1.5,5,3.5
291,COLD,ST,5,3,9,2,3,1.5,5,3.5
292,COLD,SM,5,3,9,2,3,1.5,5,3.5
293,COLD,ST,5,3,9,2,2,1.5,5,3.5
295,COLD,ST,4,2,7.5,1.5,2,1,4,3
296,COLD,SM,5,3,9,2,2,1.5,5,3.5
297,COLD,ST,5,3,9,2,2,1.5,5,3.5
298,COLD,SM,5,3,9,2,2,1.5,5,3.5
299,COLD,SM,5,3,9,2,2,1.5,5,3.5
301,COLD,SM,5,3,9,2,2,1.5,5,3.5
302,COLD,SM,5,3,9,2,2,1.5,5,3.5
303,COLD,ST,5,2,9,2,2,1.5,5,3.5
304,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
305,COLD,SM,5,3,9,2,2,1.5,5,3.5
306,COLD,ST,5,3,9,2,3,1.5,5,3.5
307,COLD,SM,5,3,10.5,2,3,1.5,6,5.5
308,COLD,ST,5,3,9,2,2,1.5,5,3.5
310,COLD,ST,5,3,9,2,2,1.5,5,3.5
311,COLD,ST,5,3,9,2,2,1.5,5,3.5
312,COLD,ST,4,2,7.5,1.5,2,1,4,3
313,COLD,ST,5,3,9,2,2,1.5,5,3.5
314,COLD,ST,5,3,9,2,3,1.5,5,3.5
315,COLD,ST,5,3,9,2,2,1.5,5,3.5
316,COLD,SM,5,3,9,2,2,1.5,5,3.5
317,COLD,SM,5,3,9,2,2,1.5,5,3.5
318,COLD,SM,5,3,9,2,2,1.5,5,3.5
319,COLD,ST,5,3,9,2,2,1.5,5,3.5
320,COLD,SM,5,3,9,2,2,1.5,5,3.5
321,COLD,ST,5,3,9,2,3,1.5,5,3.5
322,COLD,ST,5,3,9,2,2,1.5,5,3.5
323,COLD,SM,5,3,9,2,2,1.5,5,3.5
324,COLD,ST,5,3,9,2,2,1.5,5,3.5
325,COLD,ST,4,2,7.5,1.5,2,1,4,3
326,COLD,ST,5,3,9,2,2,1.5,5,3.5
327,COLD,SM,5,3,10.5,2,3,1.5,6,5.5
328,COLD,ST,5,3,9,2,2,1.5,5,3.5
329,COLD,ST,5,3,9,2,2,1.5,5,3.5
330,COLD,SM,5,3,9,2,2,1.5,5,3.5
331,COLD,ST,5,3,9,2,3,1.5,5,3.5
332,COLD,ST,5,3,9,2,2,1.5,5,3.5
333,COLD,ST,5,3,9,2,3,1.5,5,3.5
334,COLD,ST,5,3,9,2,2,1.5,5,3.5
335,COLD,ST,5,3,9,2,3,1.5,5,3.5
336,COLD,SM,5,3,9,2,2,1.5,5,3.5
337,COLD,SM,5,3,9,2,3,1.5,5,3.5
338,COLD,ST,5,3,9,2,3,1.5,5,3.5
339,COLD,ST,5,3,9,2,2,1.5,5,3.5
340,COLD,ST,5,2,9,2,2,1.5,5,3.5
341,COLD,SM,5,3,9,2,2,1.5,5,3.5
342,COLD,SM,4,2,7.5,1.5,2,1,4,3
343,COLD,SM,5,2,9,2,2,1.5,5,3.5
344,COLD,ST,5,3,9,2,3,1.5,5,3.5
345,COLD,SM,5,3,9,2,3,1.5,5,3.5
346,COLD,ST,5,3,9,2,2,1.5,5,3.5
347,COLD,ST,5,3,9,2,3,1.5,5,3.5
348,COLD,ST,5,3,9,2,3,1.5,5,3.5
349,COLD,SM,5,3,9,2,2,1.5,5,3.5
350,COLD,ST,5,3,9,2,3,1.5,5,3.5
351,COLD,ST,5,3,9,2,2,1.5,5,3.5
352,COLD,ST,5,3,9,2,3,1.5,5,3.5
353,COLD,SM,5,3,9,2,2,1.5,5,3.5
354,COLD,ST,5,3,9,2,3,1.5,5,3.5
355,COLD,SM,5,3,9,2,2,1.5,5,3.5
356,COLD,ST,5,3,9,2,3,1.5,5,3.5
357,COLD,SM,5,3,9,2,2,1.5,5,3.5
358,COLD,SM,5,3,9,2,2,1.5,5,3.5
359,COLD,ST,5,3,9,2,3,1.5,5,3.5
360,COLD,ST,5,3,9,2,2,1.5,5,3.5
361,COLD,ST,5,2,9,2,2,1.5,5,3.5
362,COLD,ST,5,2,9,2,2,1.5,5,3.5
363,COLD,ST,4,2,7.5,1.5,2,1,4,3
364,COLD,ST,5,2,9,2,2,1.5,5,3.5
365,COLD,ST,5,2,9,2,2,1.5,5,3.5
366,COLD,ST,5,3,9,2,3,1.5,5,3.5
367,COLD,SM,5,2,9,2,2,1.5,5,3.5
368,COLD,ST,5,3,9,2,3,1.5,5,3.5
369,COLD,SM,5,2,9,2,2,1.5,5,3.5
370,COLD,ST,5,2,9,2,2,1.5,5,3.5
371,COLD,SM,5,3,9,2,3,1.5,5,3.5
372,COLD,ST,5,3,9,2,2,1.5,5,3.5
373,COLD,ST,5,3,9,2,2,1.5,5,3.5
374,COLD,SM,5,3,9,2,3,1.5,5,3.5
376,COLD,SM,5,2,9,2,2,1.5,5,3.5
377,COLD,SM,5,3,10.5,2,3,1.5,6,5.5
378,COLD,SM,5,3,9,2,3,1.5,5,3.5
379,COLD,SM,5,3,9,2,3,1.5,5,3.5
380,COLD,SM,5,3,9,2,2,1.5,5,3.5
381,COLD,LG,5,3,10.5,2,3,1.5,6,5.5
382,COLD,LG,5,3,10.5,2,3,1.5,6,5.5
383,COLD,SM,5,3,9,2,2,1.5,5,3.5
384,COLD,SM,5,3,9,2,2,1.5,5,3.5
385,COLD,SM,5,3,9,2,3,1.5,5,3.5
386,COLD,LG,5,3,10.5,2,3,1.5,6,5.5
387,COLD,LG,5,3,9,2,2,1.5,5,3.5
388,COLD,SM,5,2,9,2,2,1.5,5,3.5
389,COLD,SM,5,3,9,2,2,1.5,5,3.5
390,COLD,ST,5,3,9,2,3,1.5,5,3.5
391,COLD,SM,5,3,9,2,3,1.5,5,3.5
392,COLD,SM,5,3,9,2,2,1.5,5,3.5
393,COLD,SM,5,3,9,2,3,1.5,5,3.5
394,COLD,ST,5,3,9,2,2,1.5,5,3.5
395,COLD,ST,5,2,9,2,2,1.5,5,3.5
396,COLD,ST,5,3,9,2,3,1.5,5,3.5
397,COLD,LG,5,3,10.5,2,3,1.5,6,5.5
398,COLD,ST,5,3,9,2,2,1.5,5,3.5
399,COLD,ST,4,2,7.5,1.5,2,1,4,3
401,COLD,SM,5,3,9,2,2,1.5,5,3.5
402,COLD,SM,4,2,7.5,1.5,2,1,4,3
403,COLD,ST,5,3,9,2,2,1.5,5,3.5
405,COLD,ST,5,3,9,2,2,1.5,5,3.5
406,COLD,ST,5,2,9,2,2,1.5,5,3.5
407,COLD,SM,5,3,9,2,2,1.5,5,3.5
408,COLD,ST,5,3,9,2,3,1.5,5,3.5
409,COLD,ST,4,2,7.5,1.5,2,1,4,3
411,COLD,ST,5,3,9,2,3,1.5,5,3.5
413,COLD,SM,4,2,7.5,1.5,2,1,4,3
414,COLD,SM,5,2,9,2,3,1.5,5,3.5
415,COLD,ST,5,3,9,2,2,1.5,5,3.5
416,COLD,ST,5,2,9,2,3,1.5,5,3.5
417,COLD,LG,5,3,9,2,3,1.5,5,3.5
418,COLD,LG,5,3,9,2,3,1.5,5,3.5
419,COLD,SM,5,2,9,2,2,1.5,5,3.5
420,COLD,ST,5,3,9,2,2,1.5,5,3.5
421,COLD,SM,5,3,9,2,2,1.5,5,3.5
422,COLD,ST,5,3,9,2,2,1.5,5,3.5
423,COLD,ST,4,2,7.5,1.5,2,1,4,3
424,COLD,SM,5,3,9,2,3,1.5,5,3.5
425,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
426,COLD,ST,5,3,9,2,2,1.5,5,3.5
427,COLD,SM,5,3,10.5,2,3,1.5,6,5.5
428,COLD,ST,5,3,9,2,2,1.5,5,3.5
429,COLD,ST,5,3,9,2,2,1.5,5,3.5
430,COLD,LG,5,3,9,2,2,1.5,5,3.5
431,COLD,ST,5,3,9,2,3,1.5,5,3.5
432,COLD,ST,5,3,9,2,2,1.5,5,3.5
433,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
434,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
435,COLD,ST,5,3,9,2,2,1.5,5,3.5
436,COLD,ST,5,3,9,2,2,1.5,5,3.5
437,COLD,SM,4,2,7.5,1.5,2,1,4,3
438,COLD,ST,5,2,9,2,2,1.5,5,3.5
439,COLD,ST,5,3,9,2,2,1.5,5,3.5
440,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
441,COLD,ST,5,3,9,2,2,1.5,5,3.5
442,COLD,ST,5,3,9,2,2,1.5,5,3.5
443,COLD,ST,5,3,9,2,2,1.5,5,3.5
444,COLD,ST,5,3,9,2,2,1.5,5,3.5
445,COLD,ST,5,3,9,2,2,1.5,5,3.5
446,COLD,ST,5,3,9,2,2,1.5,5,3.5
447,COLD,ST,4,2,7.5,1.5,2,1,4,3
449,COLD,ST,4,2,7.5,1.5,2,1,4,3
450,COLD,ST,5,3,9,2,3,1.5,5,3.5
451,COLD,ST,5,3,9,2,2,1.5,5,3.5
452,COLD,SM,4,2,7.5,1.5,2,1,4,3
453,COLD,ST,5,3,9,2,2,1.5,5,3.5
454,COLD,ST,5,3,9,2,2,1.5,5,3.5
455,COLD,SM,5,3,9,2,2,1.5,5,3.5
456,COLD,SM,5,3,9,2,2,1.5,5,3.5
457,COLD,ST,5,3,9,2,2,1.5,5,3.5
458,COLD,SM,5,3,9,2,3,1.5,5,3.5
459,COLD,ST,5,3,9,2,3,1.5,5,3.5
460,COLD,SM,5,3,9,2,3,1.5,5,3.5
461,COLD,LG,5,3,9,2,3,1.5,5,3.5
