Store,Climate,VSG ,APT 9,CHAPS,CROFT & BARROW,GLORIA VANDERBILT,JENNIFER LOPEZ,LEE,SONOMA,TEKGEAR
1038,COLD,ST,4,2,7.5,1.5,2,1,4,3
1040,COLD,LG,5,3,9,2,3,1.5,5,3.5
1041,COLD,SM,5,3,9,2,2,1.5,5,3.5
1042,COLD,SM,5,3,9,2,2,1.5,5,3.5
1043,COLD,SM,4,2,7.5,1.5,2,1,4,3
1044,COLD,LG,5,2,9,2,3,1.5,5,3.5
1045,COLD,ST,4,2,7.5,1.5,2,1,4,3
1046,COLD,LG,5,3,9,2,3,1.5,5,3.5
1047,COLD,ST,5,3,9,2,3,1.5,5,3.5
1048,COLD,LG,5,3,9,2,2,1.5,5,3.5
1049,COLD,SM,4,2,7.5,1.5,2,1,4,3
1050,COLD,LG,5,3,9,2,2,1.5,5,3.5
1051,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
1052,COLD,SM,5,3,9,2,2,1.5,5,3.5
1053,COLD,SM,5,3,9,2,2,1.5,5,3.5
1054,COLD,LG,5,3,9,2,2,1.5,5,3.5
1055,COLD,SM,4,2,7.5,1.5,2,1,4,3
1056,COLD,LG,5,3,10.5,2,3,1.5,6,5.5
1057,COLD,SM,5,3,9,2,2,1.5,5,3.5
1058,COLD,SM,4,2,7.5,1.5,2,1,4,3
1059,COLD,ST,4,2,7.5,1.5,2,1,4,3
1060,COLD,SM,4,2,7.5,1.5,2,1,4,3
1062,COLD,SM,4,2,7.5,1.5,2,1,4,3
1063,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
1064,COLD,LG,4,2,7.5,1.5,2,1,4,3
1065,COLD,LG,5,2,9,2,2,1.5,5,3.5
1066,COLD,SM,4,2,7.5,1.5,2,1,4,3
1067,COLD,LG,5,2,9,2,2,1.5,5,3.5
1068,COLD,SM,4,2,7.5,1.5,2,1,4,3
1069,COLD,LG,5,2,9,2,2,1.5,5,3.5
1070,COLD,SM,4,2,7.5,1.5,2,1,4,3
1071,COLD,LG,5,3,9,2,3,1.5,5,3.5
1072,COLD,SM,4,2,7.5,1.5,2,1,4,3
1073,COLD,LG,5,3,9,2,3,1.5,5,3.5
1075,COLD,SM,4,2,7.5,1.5,2,1,4,3
1076,COLD,SM,5,3,9,2,3,1.5,5,3.5
1077,COLD,ST,5,3,9,2,3,1.5,5,3.5
1078,COLD,ST,5,3,9,2,2,1.5,5,3.5
1079,COLD,SM,4,2,7.5,1.5,2,1,4,3
1081,COLD,SM,4,2,7.5,1.5,2,1,4,3
1082,COLD,SM,4,2,7.5,1.5,2,1,4,3
1083,COLD,LG,5,3,10.5,2,3,1.5,6,5.5
1084,COLD,LG,4,2,7.5,1.5,2,1,4,3
1085,COLD,SM,5,3,9,2,2,1.5,5,3.5
1086,COLD,SM,4,2,7.5,1.5,2,1,4,3
1087,COLD,SM,5,3,9,2,2,1.5,5,3.5
1089,COLD,SM,4,2,7.5,1.5,2,1,4,3
1091,COLD,SM,4,2,7.5,1.5,2,1,4,3
1092,COLD,LG,5,2,9,2,3,1.5,5,3.5
1093,COLD,SM,4,2,7.5,1.5,2,1,4,3
1094,COLD,LG,5,3,9,2,2,1.5,5,3.5
1095,COLD,ST,4,2,7.5,1.5,2,1,4,3
1096,COLD,LG,5,3,10.5,2,3,1.5,6,5.5
1097,COLD,LG,5,3,9,2,2,1.5,5,3.5
1098,COLD,SM,4,2,7.5,1.5,2,1,4,3
1102,COLD,LG,4,2,7.5,1.5,2,1,4,3
1103,COLD,SM,5,3,9,2,2,1.5,5,3.5
1104,COLD,ST,5,3,9,2,2,1.5,5,3.5
1105,COLD,ST,4,2,7.5,1.5,2,1,4,3
1106,COLD,SM,4,2,7.5,1.5,2,1,4,3
1107,COLD,ST,4,2,7.5,1.5,2,1,4,3
1108,COLD,ST,5,3,9,2,2,1.5,5,3.5
1109,COLD,SM,4,2,7.5,1.5,2,1,4,3
1110,COLD,ST,5,2,9,2,2,1.5,5,3.5
1111,COLD,SM,5,3,9,2,2,1.5,5,3.5
1112,COLD,SM,4,2,7.5,1.5,2,1,4,3
1113,COLD,ST,5,3,9,2,2,1.5,5,3.5
1115,COLD,ST,4,2,7.5,1.5,2,1,4,3
1117,COLD,ST,4,2,7.5,1.5,2,1,4,3
1118,COLD,ST,5,3,9,2,2,1.5,5,3.5
1119,COLD,ST,5,3,9,2,2,1.5,5,3.5
1121,COLD,ST,5,3,9,2,3,1.5,5,3.5
1122,COLD,ST,5,2,9,2,3,1.5,5,3.5
1123,COLD,LG,5,3,9,2,3,1.5,5,3.5
1124,COLD,LG,5,3,9,2,3,1.5,5,3.5
1125,COLD,ST,4,2,7.5,1.5,2,1,4,3
1126,COLD,LG,4,2,7.5,1.5,2,1,4,3
1127,COLD,ST,4,2,7.5,1.5,2,1,4,3
1128,COLD,ST,4,2,7.5,1.5,2,1,4,3
1130,COLD,LG,4,2,7.5,1.5,2,1,4,3
1132,COLD,LG,5,2,9,2,2,1.5,5,3.5
1133,COLD,ST,5,2,9,2,3,1.5,5,3.5
1134,COLD,SM,4,2,7.5,1.5,2,1,4,3
1135,COLD,LG,5,3,9,2,2,1.5,5,3.5
1136,COLD,ST,4,2,7.5,1.5,2,1,4,3
1137,COLD,SM,4,2,7.5,1.5,2,1,4,3
1138,COLD,SM,4,2,7.5,1.5,2,1,4,3
1139,COLD,LG,5,2,9,2,2,1.5,5,3.5
1140,COLD,SM,4,2,7.5,1.5,2,1,4,3
1141,COLD,SM,4,2,7.5,1.5,2,1,4,3
1142,COLD,LG,5,3,9,2,2,1.5,5,3.5
1143,COLD,ST,5,2,9,2,2,1.5,5,3.5
1144,COLD,SM,4,2,7.5,1.5,2,1,4,3
1145,COLD,ST,5,3,9,2,2,1.5,5,3.5
1146,COLD,SM,4,2,7.5,1.5,2,1,4,3
1147,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
1149,COLD,LG,5,3,9,2,3,1.5,5,3.5
1151,COLD,ST,4,2,7.5,1.5,2,1,4,3
1152,COLD,LG,5,2,9,2,2,1.5,5,3.5
1153,COLD,SM,5,3,9,2,2,1.5,5,3.5
1155,COLD,SM,4,2,7.5,1.5,2,1,4,3
1156,COLD,ST,5,3,9,2,3,1.5,5,3.5
1157,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
1158,COLD,LG,5,3,9,2,3,1.5,5,3.5
1159,COLD,ST,5,2,9,2,3,1.5,5,3.5
1160,COLD,LG,5,2,9,2,3,1.5,5,3.5
1161,COLD,ST,5,2,9,2,2,1.5,5,3.5
1162,COLD,LG,5,2,9,2,2,1.5,5,3.5
1163,COLD,LG,4,2,7.5,1.5,2,1,4,3
1164,COLD,ST,5,3,9,2,2,1.5,5,3.5
1165,COLD,ST,5,3,9,2,2,1.5,5,3.5
1166,COLD,SM,5,3,9,2,2,1.5,5,3.5
1167,COLD,LG,4,2,7.5,1.5,2,1,4,3
1168,COLD,LG,5,3,9,2,2,1.5,5,3.5
1169,COLD,LG,5,3,9,2,2,1.5,5,3.5
1171,COLD,ST,5,2,9,2,3,1.5,5,3.5
1172,COLD,SM,5,2,9,2,2,1.5,5,3.5
1173,COLD,LG,5,2,9,2,3,1.5,5,3.5
1174,COLD,ST,5,3,9,2,2,1.5,5,3.5
1175,COLD,ST,4,2,7.5,1.5,2,1,4,3
1176,COLD,SM,4,2,7.5,1.5,2,1,4,3
1177,COLD,SM,4,2,7.5,1.5,2,1,4,3
1178,COLD,LG,5,3,9,2,2,1.5,5,3.5
1179,COLD,ST,5,2,9,2,3,1.5,5,3.5
1180,COLD,LG,5,3,9,2,3,1.5,5,3.5
1181,COLD,LG,5,3,9,2,3,1.5,5,3.5
1182,COLD,LG,5,3,9,2,3,1.5,5,3.5
1183,COLD,ST,4,2,7.5,1.5,2,1,4,3
1184,COLD,ST,5,3,9,2,2,1.5,5,3.5
1185,COLD,LG,5,2,9,2,2,1.5,5,3.5
1186,COLD,ST,5,2,9,2,3,1.5,5,3.5
1187,COLD,ST,5,3,9,2,3,1.5,5,3.5
1188,COLD,SM,4,2,7.5,1.5,2,1,4,3
1189,COLD,SM,4,2,7.5,1.5,2,1,4,3
1190,COLD,LG,5,3,9,2,2,1.5,5,3.5
1191,COLD,SM,4,2,7.5,1.5,2,1,4,3
1192,COLD,LG,4,2,7.5,1.5,2,1,4,3
1193,COLD,SM,4,2,7.5,1.5,2,1,4,3
1194,COLD,SM,4,2,7.5,1.5,2,1,4,3
1195,COLD,LG,4,2,7.5,1.5,2,1,4,3
1196,COLD,SM,4,2,7.5,1.5,2,1,4,3
1197,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
1198,COLD,SM,4,2,7.5,1.5,2,1,4,3
1199,COLD,SM,4,2,7.5,1.5,2,1,4,3
1200,COLD,ST,4,2,7.5,1.5,2,1,4,3
1201,COLD,SM,4,2,7.5,1.5,2,1,4,3
1202,COLD,ST,4,2,7.5,1.5,2,1,4,3
1203,COLD,SM,4,2,7.5,1.5,2,1,4,3
1204,COLD,SM,4,2,7.5,1.5,2,1,4,3
1205,COLD,SM,4,2,7.5,1.5,2,1,4,3
1207,COLD,LG,4,2,7.5,1.5,2,1,4,3
1209,COLD,LG,5,2,9,2,3,1.5,5,3.5
1211,COLD,LG,4,2,7.5,1.5,2,1,4,3
1212,COLD,ST,5,3,9,2,2,1.5,5,3.5
1215,COLD,SM,4,2,7.5,1.5,2,1,4,3
1216,COLD,SM,4,2,7.5,1.5,2,1,4,3
1217,COLD,LG,4,2,7.5,1.5,2,1,4,3
1219,COLD,SM,4,2,7.5,1.5,2,1,4,3
1221,COLD,LG,5,3,9,2,2,1.5,5,3.5
1222,COLD,LG,5,2,9,2,3,1.5,5,3.5
1223,COLD,SM,5,3,9,2,2,1.5,5,3.5
1224,COLD,ST,5,3,9,2,2,1.5,5,3.5
1225,COLD,SM,4,2,7.5,1.5,2,1,4,3
1226,COLD,ST,4,2,7.5,1.5,2,1,4,3
1227,COLD,LG,5,3,9,2,2,1.5,5,3.5
1228,COLD,SM,4,2,7.5,1.5,2,1,4,3
1229,COLD,LG,5,3,9,2,3,1.5,5,3.5
1230,COLD,ST,4,2,7.5,1.5,2,1,4,3
1231,COLD,LG,4,2,7.5,1.5,2,1,4,3
1232,COLD,SM,4,2,7.5,1.5,2,1,4,3
1233,COLD,ST,5,2,9,2,2,1.5,5,3.5
1234,COLD,SM,4,2,7.5,1.5,2,1,4,3
1235,COLD,LG,5,2,9,2,2,1.5,5,3.5
1236,COLD,LG,5,2,9,2,3,1.5,5,3.5
1237,COLD,LG,5,2,9,2,2,1.5,5,3.5
1238,COLD,SM,5,3,9,2,2,1.5,5,3.5
1240,COLD,LG,4,2,7.5,1.5,2,1,4,3
1241,COLD,LG,5,3,9,2,2,1.5,5,3.5
1242,COLD,LG,4,2,7.5,1.5,2,1,4,3
1243,COLD,ST,4,2,7.5,1.5,2,1,4,3
1245,COLD,SM,4,2,7.5,1.5,2,1,4,3
1246,COLD,LG,4,2,7.5,1.5,2,1,4,3
1247,COLD,ST,4,2,7.5,1.5,2,1,4,3
1248,COLD,ST,4,2,7.5,1.5,2,1,4,3
1249,COLD,ST,5,2,9,2,3,1.5,5,3.5
1250,COLD,SM,4,2,7.5,1.5,2,1,4,3
1253,COLD,LG,5,3,9,2,2,1.5,5,3.5
1255,COLD,ST,5,3,9,2,2,1.5,5,3.5
1256,COLD,ST,5,3,9,2,3,1.5,5,3.5
1257,COLD,LG,5,3,9,2,3,1.5,5,3.5
1261,COLD,LG,4,2,7.5,1.5,2,1,4,3
1262,COLD,ST,5,2,9,2,2,1.5,5,3.5
1264,COLD,ST,5,2,9,2,2,1.5,5,3.5
1265,COLD,LG,5,3,9,2,3,1.5,5,3.5
1266,COLD,LG,5,3,9,2,2,1.5,5,3.5
1267,COLD,SM,4,2,7.5,1.5,2,1,4,3
1268,COLD,LG,5,3,10.5,2,3,1.5,6,5.5
1269,COLD,LG,4,2,7.5,1.5,2,1,4,3
1270,COLD,SM,5,2,9,2,3,1.5,5,3.5
1271,COLD,LG,5,3,9,2,2,1.5,5,3.5
1272,COLD,LG,5,3,9,2,2,1.5,5,3.5
1275,COLD,LG,4,2,7.5,1.5,2,1,4,3
1276,COLD,ST,4,2,7.5,1.5,2,1,4,3
1277,COLD,ST,5,2,9,2,2,1.5,5,3.5
1279,COLD,SM,4,2,7.5,1.5,2,1,4,3
1280,COLD,LG,4,2,7.5,1.5,2,1,4,3
1281,COLD,LG,5,3,9,2,2,1.5,5,3.5
1282,COLD,ST,5,2,9,2,3,1.5,5,3.5
1283,COLD,ST,5,2,9,2,2,1.5,5,3.5
1284,COLD,SM,4,2,7.5,1.5,2,1,4,3
1285,COLD,ST,4,2,7.5,1.5,2,1,4,3
1286,COLD,SM,4,2,7.5,1.5,2,1,4,3
1287,COLD,LG,4,2,7.5,1.5,2,1,4,3
1288,COLD,ST,4,2,7.5,1.5,2,1,4,3
1290,COLD,LG,5,2,9,2,3,1.5,5,3.5
1291,COLD,SM,4,2,7.5,1.5,2,1,4,3
1292,COLD,LG,4,2,7.5,1.5,2,1,4,3
1293,COLD,ST,4,2,7.5,1.5,2,1,4,3
1294,COLD,ST,4,2,7.5,1.5,2,1,4,3
1295,COLD,SM,4,2,7.5,1.5,2,1,4,3
1300,COLD,LG,4,2,7.5,1.5,2,1,4,3
1301,COLD,LG,5,3,9,2,2,1.5,5,3.5
1302,COLD,SM,4,2,7.5,1.5,2,1,4,3
1303,COLD,SM,4,2,7.5,1.5,2,1,4,3
1304,COLD,SM,4,2,7.5,1.5,2,1,4,3
1305,COLD,LG,5,3,9,2,3,1.5,5,3.5
1306,COLD,ST,5,2,9,2,2,1.5,5,3.5
1307,COLD,LG,4,2,7.5,1.5,2,1,4,3
1308,COLD,SM,4,2,7.5,1.5,2,1,4,3
1309,COLD,SM,4,2,7.5,1.5,2,1,4,3
1310,COLD,SM,4,2,7.5,1.5,2,1,4,3
1312,COLD,ST,5,2,9,2,2,1.5,5,3.5
1313,COLD,LG,5,3,9,2,3,1.5,5,3.5
1314,COLD,SM,4,2,7.5,1.5,2,1,4,3
1315,COLD,SM,4,2,7.5,1.5,2,1,4,3
1316,COLD,LG,4,2,7.5,1.5,2,1,4,3
1317,COLD,ST,5,3,9,2,2,1.5,5,3.5
1318,COLD,ST,5,2,9,2,2,1.5,5,3.5
1319,COLD,ST,5,3,9,2,2,1.5,5,3.5
1320,COLD,ST,5,2,9,2,2,1.5,5,3.5
1322,COLD,ST,5,3,9,2,2,1.5,5,3.5
1324,COLD,SM,4,2,7.5,1.5,2,1,4,3
1325,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
1326,COLD,SM,4,2,7.5,1.5,2,1,4,3
1327,COLD,ST,5,2,9,2,3,1.5,5,3.5
1328,COLD,LG,5,2,9,2,2,1.5,5,3.5
1329,COLD,SM,5,2,9,2,2,1.5,5,3.5
1330,COLD,ST,5,3,9,2,2,1.5,5,3.5
1331,COLD,ST,5,2,9,2,2,1.5,5,3.5
1332,COLD,SM,4,2,7.5,1.5,2,1,4,3
1334,COLD,SM,4,2,7.5,1.5,2,1,4,3
1340,COLD,ST,5,2,9,2,2,1.5,5,3.5
1342,COLD,SM,4,2,7.5,1.5,2,1,4,3
1343,COLD,SM,4,2,7.5,1.5,2,1,4,3
1347,COLD,ST,5,3,9,2,2,1.5,5,3.5
1349,COLD,SM,4,2,7.5,1.5,2,1,4,3
1350,COLD,SM,4,2,7.5,1.5,2,1,4,3
1352,COLD,SM,5,3,9,2,2,1.5,5,3.5
1353,COLD,SM,4,2,7.5,1.5,2,1,4,3
1354,COLD,SM,4,2,7.5,1.5,2,1,4,3
1355,COLD,ST,5,3,10.5,2,3,1.5,6,5.5
1356,COLD,SM,4,2,7.5,1.5,2,1,4,3
1357,COLD,ST,5,3,9,2,2,1.5,5,3.5
1358,COLD,SM,4,2,7.5,1.5,2,1,4,3
1359,COLD,SM,4,2,7.5,1.5,2,1,4,3
1360,COLD,SM,4,2,7.5,1.5,2,1,4,3
1361,COLD,SM,4,2,7.5,1.5,2,1,4,3
1362,COLD,SM,4,2,7.5,1.5,2,1,4,3
1363,COLD,SM,4,2,7.5,1.5,2,1,4,3
1364,COLD,ST,4,2,7.5,1.5,2,1,4,3
1365,COLD,SM,4,2,7.5,1.5,2,1,4,3
1366,COLD,SM,4,2,7.5,1.5,2,1,4,3
1367,COLD,SM,4,2,7.5,1.5,2,1,4,3
1370,COLD,SM,4,2,7.5,1.5,2,1,4,3
1371,COLD,SM,4,2,7.5,1.5,2,1,4,3
1372,COLD,SM,5,2,9,2,2,1.5,5,3.5
1373,COLD,SM,4,2,7.5,1.5,2,1,4,3
1374,COLD,SM,4,2,7.5,1.5,2,1,4,3
1376,COLD,SM,4,2,7.5,1.5,2,1,4,3
1377,COLD,SM,4,2,7.5,1.5,2,1,4,3
1378,COLD,SM,4,2,7.5,1.5,2,1,4,3
1379,COLD,SM,4,2,7.5,1.5,2,1,4,3
1381,COLD,SM,4,2,7.5,1.5,2,1,4,3
1382,COLD,SM,4,2,7.5,1.5,2,1,4,3
1383,COLD,SM,4,2,7.5,1.5,2,1,4,3
1385,COLD,SM,5,2,9,2,2,1.5,5,3.5
1386,COLD,SM,4,2,7.5,1.5,2,1,4,3
1388,COLD,SM,4,2,7.5,1.5,2,1,4,3
1389,COLD,SM,5,2,9,2,2,1.5,5,3.5
1390,COLD,SM,5,2,9,2,2,1.5,5,3.5
1391,COLD,SM,4,2,7.5,1.5,2,1,4,3
1393,COLD,SM,4,2,7.5,1.5,2,1,4,3
1394,COLD,ST,5,3,9,2,3,1.5,5,3.5
1395,COLD,SM,5,2,9,2,2,1.5,5,3.5
1396,COLD,SM,4,2,7.5,1.5,2,1,4,3
1397,COLD,SM,4,2,7.5,1.5,2,1,4,3
1399,COLD,SM,4,2,7.5,1.5,2,1,4,3
1400,COLD,SM,4,2,7.5,1.5,2,1,4,3
1401,COLD,ST,5,3,9,2,2,1.5,5,3.5
1403,COLD,SM,4,2,7.5,1.5,2,1,4,3
1404,COLD,SM,4,2,7.5,1.5,2,1,4,3
1405,COLD,ST,5,3,9,2,3,1.5,5,3.5
1407,COLD,SM,4,2,7.5,1.5,2,1,4,3
1408,COLD,ST,5,2,9,2,2,1.5,5,3.5
1409,COLD,ST,5,2,9,2,2,1.5,5,3.5
1410,COLD,SM,4,2,7.5,1.5,2,1,4,3
1411,COLD,SM,4,2,7.5,1.5,2,1,4,3
1413,COLD,SM,4,2,7.5,1.5,2,1,4,3
1414,COLD,ST,5,2,9,2,2,1.5,5,3.5
1415,COLD,SM,4,2,7.5,1.5,2,1,4,3
1416,COLD,SM,4,2,7.5,1.5,2,1,4,3
1418,COLD,ST,5,3,9,2,3,1.5,5,3.5
1419,COLD,SM,4,2,7.5,1.5,2,1,4,3
1420,COLD,SM,4,2,7.5,1.5,2,1,4,3
1421,COLD,SM,4,2,7.5,1.5,2,1,4,3
1422,COLD,SM,4,2,7.5,1.5,2,1,4,3
1424,COLD,SM,4,2,7.5,1.5,2,1,4,3
1425,COLD,SM,4,2,7.5,1.5,2,1,4,3
1426,COLD,SM,4,2,7.5,1.5,2,1,4,3
1428,COLD,SM,4,2,7.5,1.5,2,1,4,3
1429,COLD,SM,4,2,7.5,1.5,2,1,4,3
1430,COLD,SM,4,2,7.5,1.5,2,1,4,3
1431,COLD,SM,4,2,7.5,1.5,2,1,4,3
1432,COLD,ST,5,2,9,2,2,1.5,5,3.5
1434,COLD,SM,4,2,7.5,1.5,2,1,4,3
1435,COLD,SM,5,2,9,2,2,1.5,5,3.5
1436,COLD,SM,4,2,7.5,1.5,2,1,4,3
1437,COLD,SM,4,2,7.5,1.5,2,1,4,3
1438,COLD,SM,4,2,7.5,1.5,2,1,4,3
1439,COLD,SM,4,2,7.5,1.5,2,1,4,3
1440,COLD,SM,4,2,7.5,1.5,2,1,4,3
1441,COLD,SM,5,2,9,2,2,1.5,5,3.5
1442,COLD,SM,4,2,7.5,1.5,2,1,4,3
1443,COLD,SM,4,2,7.5,1.5,2,1,4,3
1445,COLD,SM,4,2,7.5,1.5,2,1,4,3
1447,COLD,SM,4,2,7.5,1.5,2,1,4,3
1448,COLD,SM,4,2,7.5,1.5,2,1,4,3
1450,COLD,SM,4,2,7.5,1.5,2,1,4,3
1452,COLD,SM,4,2,7.5,1.5,2,1,4,3
1453,COLD,SM,4,2,7.5,1.5,2,1,4,3
1454,COLD,SM,4,2,7.5,1.5,2,1,4,3
1455,COLD,SM,4,2,7.5,1.5,2,1,4,3
1456,COLD,SM,5,2,9,2,2,1.5,5,3.5
1457,COLD,SM,4,2,7.5,1.5,2,1,4,3
1458,COLD,SM,4,2,7.5,1.5,2,1,4,3
1461,COLD,SM,4,2,7.5,1.5,2,1,4,3
1462,COLD,SM,4,2,7.5,1.5,2,1,4,3
1463,COLD,SM,4,2,7.5,1.5,2,1,4,3
1465,COLD,SM,4,2,7.5,1.5,2,1,4,3
1466,COLD,SM,4,2,7.5,1.5,2,1,4,3
1467,COLD,SM,4,2,7.5,1.5,2,1,4,3
1468,COLD,SM,4,2,7.5,1.5,2,1,4,3
1469,COLD,SM,4,2,7.5,1.5,2,1,4,3
1470,COLD,SM,4,2,7.5,1.5,2,1,4,3
1473,COLD,SM,4,2,7.5,1.5,2,1,4,3
1474,COLD,SM,4,2,7.5,1.5,2,1,4,3
1476,COLD,ST,5,2,9,2,2,1.5,5,3.5
1480,COLD,SM,4,2,7.5,1.5,2,1,4,3
1481,COLD,SM,5,2,9,2,2,1.5,5,3.5
1484,COLD,SM,5,2,9,2,2,1.5,5,3.5
1487,COLD,SM,4,2,7.5,1.5,2,1,4,3
1492,COLD,SM,4,2,7.5,1.5,2,1,4,3
1493,COLD,SM,4,2,7.5,1.5,2,1,4,3
1494,COLD,SM,5,3,9,2,2,1.5,5,3.5
1497,COLD,SM,4,2,7.5,1.5,2,1,4,3
1498,COLD,SM,4,2,7.5,1.5,2,1,4,3
1499,COLD,SM,4,2,7.5,1.5,2,1,4,3
1500,COLD,SM,5,2,9,2,2,1.5,5,3.5
1501,COLD,SM,4,2,7.5,1.5,2,1,4,3
1502,COLD,SM,5,2,9,2,2,1.5,5,3.5
1503,COLD,SM,4,2,7.5,1.5,2,1,4,3
1504,COLD,SM,4,2,7.5,1.5,2,1,4,3
1506,COLD,SM,4,2,7.5,1.5,2,1,4,3
1507,COLD,SM,4,2,7.5,1.5,2,1,4,3
1508,COLD,SM,4,2,7.5,1.5,2,1,4,3
1510,COLD,SM,4,2,7.5,1.5,2,1,4,3
1515,COLD,SM,4,2,7.5,1.5,2,1,4,3
1516,COLD,SM,4,2,7.5,1.5,2,1,4,3
1517,COLD,SM,4,2,7.5,1.5,2,1,4,3
